run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
75,ethmac_run_20260126_192944,ethmac,2.0,53,0.7,DELAY 2,0,1,1,201,97,22,50,0.706216,-0.700217,-0.233079,-0.163821,-0.233079,-238.041,1,9288,0.0688052,1242740,0.553155,750,189,882,dataset_root/graphs/raw_graphs/ethmac_run_20260126_192944_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_192944_clustered.pt
76,ethmac_run_20260126_192944,ethmac,2.0,53,0.7,DELAY 2,0,1,1,220,129,29,65,0.95067,-0.948736,-0.256138,-0.326097,-0.256138,-186.085,1,9222,0.0654071,1231120,0.549007,527,191,882,dataset_root/graphs/raw_graphs/ethmac_run_20260126_192944_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_192944_clustered.pt
77,ethmac_run_20260126_192944,ethmac,2.0,53,0.7,DELAY 2,0,1,1,217,113,26,57,0.866034,-0.866079,-0.243916,-0.159154,-0.243916,-202.472,1,9252,0.0655279,1232050,0.549158,573,138,882,dataset_root/graphs/raw_graphs/ethmac_run_20260126_192944_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_192944_clustered.pt
78,ethmac_run_20260126_192944,ethmac,2.0,53,0.7,DELAY 2,0,1,1,202,99,21,63,0.686668,-0.704493,-0.234277,-0.161653,-0.234277,-244.184,1,9294,0.0666695,1241440,0.550433,690,47,882,dataset_root/graphs/raw_graphs/ethmac_run_20260126_192944_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_192944_clustered.pt
79,ethmac_run_20260126_192944,ethmac,2.0,53,0.7,DELAY 2,0,1,1,236,83,20,48,0.690446,-0.716145,-0.228293,-0.164906,-0.228293,-254.333,1,9300,0.0688641,1244940,0.553418,818,179,882,dataset_root/graphs/raw_graphs/ethmac_run_20260126_192944_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_192944_clustered.pt
80,ethmac_run_20260126_192944,ethmac,2.0,53,0.7,DELAY 2,0,1,1,239,92,22,70,0.708262,-0.72978,-0.238389,-0.150499,-0.238389,-235.448,1,9288,0.0654879,1239750,0.54903,668,30,882,dataset_root/graphs/raw_graphs/ethmac_run_20260126_192944_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_192944_clustered.pt
81,ethmac_run_20260126_194327,ethmac,2.0,54,0.69,AREA 1,0,0,0,237,115,16,50,0.710114,-0.68092,1.28626,-0.278717,0,-322.601,0,9341,0.0679773,1173220,0.574846,860,50,563,dataset_root/graphs/raw_graphs/ethmac_run_20260126_194327_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_194327_clustered.pt
82,ethmac_run_20260126_194327,ethmac,2.0,54,0.69,AREA 1,0,0,0,163,135,23,66,0.987889,-1.07805,1.18817,-0.408937,0,-268.542,0,9342,0.0643344,1159190,0.570082,604,35,563,dataset_root/graphs/raw_graphs/ethmac_run_20260126_194327_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_194327_clustered.pt
83,ethmac_run_20260126_194327,ethmac,2.0,54,0.69,AREA 1,0,0,0,143,105,24,68,1.32097,-1.31372,1.09,-0.617829,0,-273.317,0,9410,0.0640755,1162480,0.569906,670,36,563,dataset_root/graphs/raw_graphs/ethmac_run_20260126_194327_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_194327_clustered.pt
84,ethmac_run_20260126_194327,ethmac,2.0,54,0.69,AREA 1,0,0,0,176,125,27,60,0.790141,-0.789225,1.28879,-0.163068,0,-231.59,0,9295,0.0655939,1156810,0.571709,596,135,563,dataset_root/graphs/raw_graphs/ethmac_run_20260126_194327_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_194327_clustered.pt
85,ethmac_run_20260126_194327,ethmac,2.0,54,0.69,AREA 1,0,0,0,165,98,18,49,0.711452,-0.690908,1.2898,-0.278114,0,-305.994,0,9335,0.0679537,1169300,0.574874,831,85,563,dataset_root/graphs/raw_graphs/ethmac_run_20260126_194327_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_194327_clustered.pt
86,ethmac_run_20260126_194327,ethmac,2.0,54,0.69,AREA 1,0,0,0,144,144,23,47,0.715241,-0.712145,1.27743,-0.314395,0,-268.235,0,9325,0.0691815,1166710,0.576477,760,268,563,dataset_root/graphs/raw_graphs/ethmac_run_20260126_194327_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_194327_clustered.pt
87,ethmac_run_20260126_194327,ethmac,2.0,54,0.69,AREA 1,0,0,0,273,114,25,40,0.728788,-0.711939,1.27792,-0.318462,0,-258.951,0,9318,0.0711963,1172110,0.579212,755,450,563,dataset_root/graphs/raw_graphs/ethmac_run_20260126_194327_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_194327_clustered.pt
88,ethmac_run_20260126_194327,ethmac,2.0,54,0.69,AREA 1,0,0,0,196,148,16,65,0.70086,-0.675053,1.28876,-0.16809,0,-322.06,0,9335,0.0674317,1171780,0.574213,843,27,563,dataset_root/graphs/raw_graphs/ethmac_run_20260126_194327_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_194327_clustered.pt
89,ethmac_run_20260126_194327,ethmac,2.0,54,0.69,AREA 1,0,0,0,275,81,25,43,0.755638,-0.714616,1.28796,-0.304182,0,-258.32,0,9319,0.0699063,1168180,0.577661,756,401,563,dataset_root/graphs/raw_graphs/ethmac_run_20260126_194327_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_194327_clustered.pt
90,ethmac_run_20260126_194327,ethmac,2.0,54,0.69,AREA 1,0,0,0,164,113,18,50,0.858734,-0.713175,1.30365,-0.278088,0,-305.894,0,9337,0.0677828,1170120,0.574624,836,77,563,dataset_root/graphs/raw_graphs/ethmac_run_20260126_194327_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_194327_clustered.pt
91,ethmac_run_20260126_195324,ethmac,1.4,52,0.67,DELAY 4,1,1,0,134,123,16,39,1.06275,-0.938398,1.06941,-0.250305,0,-6.42749,0,71,0.0817906,1322680,0.581025,1453,818,419,dataset_root/graphs/raw_graphs/ethmac_run_20260126_195324_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_195324_clustered.pt
92,ethmac_run_20260126_195324,ethmac,1.4,52,0.67,DELAY 4,1,1,0,130,80,29,61,0.858886,-0.866821,0.931331,-0.2408,0,-4.51627,0,52,0.0692181,1297830,0.565334,712,337,419,dataset_root/graphs/raw_graphs/ethmac_run_20260126_195324_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_195324_clustered.pt
93,ethmac_run_20260126_195324,ethmac,1.4,52,0.67,DELAY 4,1,1,0,234,74,17,59,0.7541,-0.753143,0.913971,-0.292465,0,-5.16292,0,58,0.0687973,1304180,0.564864,884,107,419,dataset_root/graphs/raw_graphs/ethmac_run_20260126_195324_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_195324_clustered.pt
94,ethmac_run_20260126_195324,ethmac,1.4,52,0.67,DELAY 4,1,1,0,270,80,21,39,0.743701,-0.709058,0.94596,-0.243972,0,-4.71925,0,54,0.0823304,1324930,0.581653,1484,785,419,dataset_root/graphs/raw_graphs/ethmac_run_20260126_195324_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_195324_clustered.pt
95,ethmac_run_20260126_195324,ethmac,1.4,52,0.67,DELAY 4,1,1,0,240,108,22,70,0.712152,-0.706601,0.948269,-0.273592,0,-4.49156,0,50,0.0673998,1299200,0.562908,705,94,419,dataset_root/graphs/raw_graphs/ethmac_run_20260126_195324_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_195324_clustered.pt
96,ethmac_run_20260126_195324,ethmac,1.4,52,0.67,DELAY 4,1,1,0,205,105,22,39,0.741429,-0.705338,0.931988,-0.243961,0,-4.71406,0,54,0.0818677,1322770,0.581077,1425,813,419,dataset_root/graphs/raw_graphs/ethmac_run_20260126_195324_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_195324_clustered.pt
97,ethmac_run_20260126_195324,ethmac,1.4,52,0.67,DELAY 4,1,1,0,206,84,12,56,0.803502,-0.793372,0.954055,-0.1918,0,-4.62643,0,54,0.0706393,1311460,0.567237,1103,76,419,dataset_root/graphs/raw_graphs/ethmac_run_20260126_195324_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_195324_clustered.pt
98,ethmac_run_20260126_195324,ethmac,1.4,52,0.67,DELAY 4,1,1,0,189,124,20,52,0.713851,-0.689501,0.928057,-0.201233,0,-4.53894,0,55,0.0716638,1305190,0.568135,875,328,419,dataset_root/graphs/raw_graphs/ethmac_run_20260126_195324_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_195324_clustered.pt
99,ethmac_run_20260126_195324,ethmac,1.4,52,0.67,DELAY 4,1,1,0,215,99,28,47,0.724038,-0.737688,0.944326,-0.257489,0,-4.76967,0,53,0.0756009,1309980,0.573044,930,606,419,dataset_root/graphs/raw_graphs/ethmac_run_20260126_195324_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_195324_clustered.pt
100,ethmac_run_20260126_195324,ethmac,1.4,52,0.67,DELAY 4,1,1,0,210,77,26,57,0.751627,-0.733757,0.939475,-0.205881,0,-4.30969,0,49,0.0705912,1299600,0.566976,750,381,419,dataset_root/graphs/raw_graphs/ethmac_run_20260126_195324_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_195324_clustered.pt
101,ethmac_run_20260126_200512,ethmac,0.7,58,0.69,AREA 0,0,1,0,280,73,27,60,0.599359,-0.596887,0.158055,-0.156742,0,-254.05,0,9322,0.0678355,1005250,0.620962,704,293,532,dataset_root/graphs/raw_graphs/ethmac_run_20260126_200512_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_200512_clustered.pt
102,ethmac_run_20260126_200512,ethmac,0.7,58,0.69,AREA 0,0,1,0,217,120,30,46,0.651777,-0.736021,0.192715,-0.163751,0,-277.064,0,9337,0.0708964,1011060,0.625456,778,481,532,dataset_root/graphs/raw_graphs/ethmac_run_20260126_200512_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_200512_clustered.pt
103,ethmac_run_20260126_200512,ethmac,0.7,58,0.69,AREA 0,0,1,0,254,119,23,35,0.653682,-0.673917,0.202566,-0.168696,0,-353.712,0,9355,0.0821569,1032560,0.641499,1428,709,532,dataset_root/graphs/raw_graphs/ethmac_run_20260126_200512_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_200512_clustered.pt
104,ethmac_run_20260126_200512,ethmac,0.7,58,0.69,AREA 0,0,1,0,215,90,17,44,0.685232,-0.717071,0.156001,-0.163739,0,-331.962,0,9348,0.0713232,1014950,0.625888,962,313,532,dataset_root/graphs/raw_graphs/ethmac_run_20260126_200512_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_200512_clustered.pt
105,ethmac_run_20260126_200512,ethmac,0.7,58,0.69,AREA 0,0,1,0,269,141,17,58,0.677594,-0.554634,0.209089,-0.169667,0,-330.336,0,9346,0.0669285,1011400,0.619513,792,57,532,dataset_root/graphs/raw_graphs/ethmac_run_20260126_200512_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_200512_clustered.pt
106,ethmac_run_20260126_200512,ethmac,0.7,58,0.69,AREA 0,0,1,0,275,136,24,48,0.584107,-0.70862,0.195794,-0.164241,0,-281.678,0,9337,0.0706642,1010660,0.624916,741,450,532,dataset_root/graphs/raw_graphs/ethmac_run_20260126_200512_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_200512_clustered.pt
107,ethmac_run_20260126_200512,ethmac,0.7,58,0.69,AREA 0,0,1,0,227,132,13,51,0.687864,-0.67851,0.174356,-0.163737,0,-362.957,0,9353,0.0682602,1015390,0.62176,979,57,532,dataset_root/graphs/raw_graphs/ethmac_run_20260126_200512_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_200512_clustered.pt
108,ethmac_run_20260126_200512,ethmac,0.7,58,0.69,AREA 0,0,1,0,170,91,17,69,0.706499,-0.701782,0.187113,-0.158727,0,-330.189,0,9347,0.065783,1010300,0.618043,778,41,532,dataset_root/graphs/raw_graphs/ethmac_run_20260126_200512_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_200512_clustered.pt
109,ethmac_run_20260126_200512,ethmac,0.7,58,0.69,AREA 0,0,1,0,213,106,18,69,0.575936,-0.549557,0.20593,-0.158064,0,-321.355,0,9346,0.0656133,1009970,0.617707,748,43,532,dataset_root/graphs/raw_graphs/ethmac_run_20260126_200512_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_200512_clustered.pt
110,ethmac_run_20260126_200512,ethmac,0.7,58,0.69,AREA 0,0,1,0,244,98,13,46,0.707493,-0.728624,0.182636,-0.163742,0,-363.16,0,9354,0.0687842,1017180,0.622624,1037,66,532,dataset_root/graphs/raw_graphs/ethmac_run_20260126_200512_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_200512_clustered.pt
111,ethmac_run_20260126_201931,ethmac,1.0,66,0.82,DELAY 1,0,0,1,238,142,19,46,0.692213,-0.687305,1.78828,-0.168837,0,-263.152,0,8938,0.0768814,1103560,0.710875,998,555,843,dataset_root/graphs/raw_graphs/ethmac_run_20260126_201931_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_201931_clustered.pt
112,ethmac_run_20260126_201931,ethmac,1.0,66,0.82,DELAY 1,0,0,1,162,76,21,48,0.851898,-0.851905,1.84258,-0.250886,0,-251.851,0,8951,0.0743427,1090740,0.706993,889,527,843,dataset_root/graphs/raw_graphs/ethmac_run_20260126_201931_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_201931_clustered.pt
113,ethmac_run_20260126_201931,ethmac,1.0,66,0.82,DELAY 1,0,0,1,242,97,27,38,0.70076,-0.68842,1.7672,-0.202017,0,-284.785,0,8824,0.0840828,1148270,0.723514,1493,857,843,dataset_root/graphs/raw_graphs/ethmac_run_20260126_201931_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_201931_clustered.pt
114,ethmac_run_20260126_201931,ethmac,1.0,66,0.82,DELAY 1,0,0,1,244,78,17,43,0.722102,-0.737974,1.82443,-0.223248,0,-275.905,0,8943,0.0781036,1107490,0.713581,1154,634,843,dataset_root/graphs/raw_graphs/ethmac_run_20260126_201931_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_201931_clustered.pt
115,ethmac_run_20260126_201931,ethmac,1.0,66,0.82,DELAY 1,0,0,1,162,103,25,65,0.728765,-0.900261,1.77635,-0.198367,0,-218.964,0,8959,0.0687755,1064770,0.697685,675,252,843,dataset_root/graphs/raw_graphs/ethmac_run_20260126_201931_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_201931_clustered.pt
116,ethmac_run_20260126_201931,ethmac,1.0,66,0.82,DELAY 1,0,0,1,165,76,12,63,0.985502,-0.833282,1.80454,-0.167208,0,-314.116,0,9064,0.0709537,1092430,0.701627,1084,37,843,dataset_root/graphs/raw_graphs/ethmac_run_20260126_201931_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_201931_clustered.pt
117,ethmac_run_20260126_201931,ethmac,1.0,66,0.82,DELAY 1,0,0,1,190,97,25,40,0.803464,-0.792177,1.75022,-0.187557,0,-281.804,0,8862,0.0816977,1133430,0.719424,1369,751,843,dataset_root/graphs/raw_graphs/ethmac_run_20260126_201931_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_201931_clustered.pt
118,ethmac_run_20260126_201931,ethmac,1.0,66,0.82,DELAY 1,0,0,1,258,146,24,47,0.702708,-0.706697,1.80024,-0.169714,0,-246.792,0,8936,0.0756963,1095710,0.709079,901,571,843,dataset_root/graphs/raw_graphs/ethmac_run_20260126_201931_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_201931_clustered.pt
119,ethmac_run_20260126_201931,ethmac,1.0,66,0.82,DELAY 1,0,0,1,275,137,28,53,0.680853,-0.716777,1.81848,-0.170919,0,-213.706,0,8903,0.0721695,1079260,0.703565,735,457,843,dataset_root/graphs/raw_graphs/ethmac_run_20260126_201931_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_201931_clustered.pt
120,ethmac_run_20260126_201931,ethmac,1.0,66,0.82,DELAY 1,0,0,1,187,117,21,50,0.67684,-0.69982,1.82562,-0.227412,0,-250.297,0,8959,0.0737012,1088030,0.705555,829,457,843,dataset_root/graphs/raw_graphs/ethmac_run_20260126_201931_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_201931_clustered.pt
121,ethmac_run_20260126_203239,ethmac,1.0,67,0.81,AREA 1,1,1,1,176,130,25,43,0.685729,-0.686528,1.37601,-0.227693,0,-317.951,0,9288,0.0797272,1108110,0.729762,1316,639,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_203239_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_203239_clustered.pt
122,ethmac_run_20260126_203239,ethmac,1.0,67,0.81,AREA 1,1,1,1,237,73,20,66,0.722308,-0.586914,1.38589,-0.179937,0,-288.682,0,9313,0.0670695,1064220,0.709199,799,126,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_203239_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_203239_clustered.pt
123,ethmac_run_20260126_203239,ethmac,1.0,67,0.81,AREA 1,1,1,1,275,93,28,37,0.718337,-0.670353,1.368,-0.190578,0,-330.56,0,9262,0.084905,1138710,0.739176,1686,928,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_203239_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_203239_clustered.pt
124,ethmac_run_20260126_203239,ethmac,1.0,67,0.81,AREA 1,1,1,1,187,108,17,55,0.730954,-0.714843,1.37996,-0.160841,0,-311.322,0,9316,0.0692478,1075060,0.712927,958,178,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_203239_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_203239_clustered.pt
125,ethmac_run_20260126_203239,ethmac,1.0,67,0.81,AREA 1,1,1,1,187,83,26,45,0.771959,-0.77632,1.36833,-0.214649,0,-303.395,0,9305,0.0766057,1092120,0.724974,1109,649,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_203239_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_203239_clustered.pt
126,ethmac_run_20260126_203239,ethmac,1.0,67,0.81,AREA 1,1,1,1,269,117,30,62,0.742339,-0.717129,1.38926,-0.186486,0,-224.318,0,9235,0.068634,1066030,0.711532,650,372,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_203239_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_203239_clustered.pt
127,ethmac_run_20260126_203239,ethmac,1.0,67,0.81,AREA 1,1,1,1,138,93,22,48,1.03907,-1.02273,1.37401,-0.228641,0,-287.289,0,9306,0.0740103,1083320,0.720779,961,610,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_203239_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_203239_clustered.pt
128,ethmac_run_20260126_203239,ethmac,1.0,67,0.81,AREA 1,1,1,1,216,97,29,37,0.687004,-0.650768,1.36492,-0.184801,0,-328.924,0,9257,0.0864335,1143000,0.741233,1687,928,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_203239_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_203239_clustered.pt
129,ethmac_run_20260126_203239,ethmac,1.0,67,0.81,AREA 1,1,1,1,141,129,20,66,0.70768,-0.740859,1.38657,-0.158536,0,-289.251,0,9314,0.0669414,1063510,0.708966,800,138,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_203239_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_203239_clustered.pt
130,ethmac_run_20260126_203239,ethmac,1.0,67,0.81,AREA 1,1,1,1,277,86,15,35,0.714519,-0.664431,1.37735,-0.18277,0,-333.595,0,9223,0.0882244,1153010,0.744131,1825,1008,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_203239_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_203239_clustered.pt
131,ethmac_run_20260126_204907,ethmac,1.0,50,0.72,AREA 0,0,1,1,174,76,21,65,0.882885,-0.91949,1.87789,-0.169174,0,-292.215,0,9342,0.0673938,1005340,0.536823,796,181,535,dataset_root/graphs/raw_graphs/ethmac_run_20260126_204907_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_204907_clustered.pt
132,ethmac_run_20260126_204907,ethmac,1.0,50,0.72,AREA 0,0,1,1,273,88,14,69,0.689644,-0.680692,1.91835,-0.17705,0,-348.944,0,9355,0.0675023,1012110,0.53706,939,42,535,dataset_root/graphs/raw_graphs/ethmac_run_20260126_204907_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_204907_clustered.pt
133,ethmac_run_20260126_204907,ethmac,1.0,50,0.72,AREA 0,0,1,1,160,147,14,67,0.712979,-0.724028,1.90611,-0.181017,0,-349.649,0,9355,0.0681259,1012490,0.537703,922,62,535,dataset_root/graphs/raw_graphs/ethmac_run_20260126_204907_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_204907_clustered.pt
134,ethmac_run_20260126_204907,ethmac,1.0,50,0.72,AREA 0,0,1,1,174,138,27,57,0.723731,-0.731352,1.87451,-0.183761,0,-252.807,0,9332,0.0696698,1006140,0.539618,688,429,535,dataset_root/graphs/raw_graphs/ethmac_run_20260126_204907_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_204907_clustered.pt
135,ethmac_run_20260126_204907,ethmac,1.0,50,0.72,AREA 0,0,1,1,194,83,20,42,0.719841,-0.688203,1.88072,-0.17009,0,-349.804,0,9360,0.0812676,1032190,0.554549,1480,818,535,dataset_root/graphs/raw_graphs/ethmac_run_20260126_204907_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_204907_clustered.pt
136,ethmac_run_20260126_204907,ethmac,1.0,50,0.72,AREA 0,0,1,1,181,87,23,58,0.715958,-0.720943,1.90523,-0.203338,0,-280.337,0,9338,0.0692152,1007580,0.539198,781,383,535,dataset_root/graphs/raw_graphs/ethmac_run_20260126_204907_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_204907_clustered.pt
137,ethmac_run_20260126_204907,ethmac,1.0,50,0.72,AREA 0,0,1,1,191,71,29,69,0.894756,-0.83215,1.91742,-0.16251,0,-232.981,0,9307,0.0661423,997610,0.535246,563,290,535,dataset_root/graphs/raw_graphs/ethmac_run_20260126_204907_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_204907_clustered.pt
138,ethmac_run_20260126_204907,ethmac,1.0,50,0.72,AREA 0,0,1,1,234,88,14,43,0.72282,-0.686426,1.89689,-0.170397,0,-355.89,0,9362,0.0805937,1032230,0.553581,1482,720,535,dataset_root/graphs/raw_graphs/ethmac_run_20260126_204907_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_204907_clustered.pt
139,ethmac_run_20260126_204907,ethmac,1.0,50,0.72,AREA 0,0,1,1,134,150,16,44,1.07023,-1.07826,1.8717,-0.249518,0,-346.985,0,9374,0.0802168,1029180,0.553038,1427,682,535,dataset_root/graphs/raw_graphs/ethmac_run_20260126_204907_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_204907_clustered.pt
140,ethmac_run_20260126_204907,ethmac,1.0,50,0.72,AREA 0,0,1,1,217,137,22,67,0.680826,-0.6872,1.88072,-0.155826,0,-284.401,0,9343,0.0676949,1005210,0.536971,727,203,535,dataset_root/graphs/raw_graphs/ethmac_run_20260126_204907_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_204907_clustered.pt
141,ethmac_run_20260126_205659,ethmac,1.0,60,0.71,DELAY 0,0,0,1,211,82,27,66,0.715811,-0.688484,2.41381,-0.158135,0,-230.261,0,9284,0.0718894,965486,0.641255,693,324,613,dataset_root/graphs/raw_graphs/ethmac_run_20260126_205659_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_205659_clustered.pt
142,ethmac_run_20260126_205659,ethmac,1.0,60,0.71,DELAY 0,0,0,1,195,84,30,45,0.688016,-0.694261,2.33741,-0.233523,0,-321.697,0,9336,0.0818389,989879,0.656673,1356,649,613,dataset_root/graphs/raw_graphs/ethmac_run_20260126_205659_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_205659_clustered.pt
143,ethmac_run_20260126_205659,ethmac,1.0,60,0.71,DELAY 0,0,0,1,214,95,23,38,0.700383,-0.71511,2.43933,-0.247346,0,-349.305,0,9344,0.0895564,1001260,0.66821,1786,904,613,dataset_root/graphs/raw_graphs/ethmac_run_20260126_205659_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_205659_clustered.pt
144,ethmac_run_20260126_205659,ethmac,1.0,60,0.71,DELAY 0,0,0,1,216,107,16,60,0.734018,-0.734493,2.39523,-0.168647,0,-315.888,0,9341,0.0715722,973334,0.64109,934,121,613,dataset_root/graphs/raw_graphs/ethmac_run_20260126_205659_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_205659_clustered.pt
145,ethmac_run_20260126_205659,ethmac,1.0,60,0.71,DELAY 0,0,0,1,236,122,18,60,0.566278,-0.5623,2.41645,-0.18163,0,-299.731,0,9335,0.0718635,971660,0.641443,867,215,613,dataset_root/graphs/raw_graphs/ethmac_run_20260126_205659_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_205659_clustered.pt
146,ethmac_run_20260126_205659,ethmac,1.0,60,0.71,DELAY 0,0,0,1,222,110,20,68,0.569565,-0.564293,2.40503,-0.16296,0,-282.949,0,9323,0.0706874,968921,0.639508,787,167,613,dataset_root/graphs/raw_graphs/ethmac_run_20260126_205659_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_205659_clustered.pt
147,ethmac_run_20260126_205659,ethmac,1.0,60,0.71,DELAY 0,0,0,1,155,95,12,41,0.693739,-0.700636,2.39615,-0.247413,0,-350.987,0,9347,0.0860466,998638,0.663001,1689,696,613,dataset_root/graphs/raw_graphs/ethmac_run_20260126_205659_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_205659_clustered.pt
148,ethmac_run_20260126_205659,ethmac,1.0,60,0.71,DELAY 0,0,0,1,257,80,19,63,0.569573,-0.567422,2.43715,-0.177631,0,-292.05,0,9329,0.0717651,969560,0.641328,863,207,613,dataset_root/graphs/raw_graphs/ethmac_run_20260126_205659_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_205659_clustered.pt
149,ethmac_run_20260126_205659,ethmac,1.0,60,0.71,DELAY 0,0,0,1,207,111,16,51,0.794725,-0.798278,2.22558,-0.266975,0,-317.825,0,9338,0.075377,976691,0.646764,1067,338,613,dataset_root/graphs/raw_graphs/ethmac_run_20260126_205659_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_205659_clustered.pt
