run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
75,ethmac_run_20260127_203000,ethmac,1.4,54,0.6,DELAY 4,0,1,1,179,95,30,61,0.5857,-0.557593,1.53658,-0.158497,0,-4.62461,0,55,0.0694674,1257780,0.586431,700,364,438,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203000_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203000_clustered.pt
76,ethmac_run_20260127_203000,ethmac,1.4,54,0.6,DELAY 4,0,1,1,144,97,23,57,0.871993,-0.866248,1.54039,-0.158006,0,-4.67576,0,56,0.0716258,1263750,0.588762,784,380,438,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203000_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203000_clustered.pt
77,ethmac_run_20260127_203000,ethmac,1.4,54,0.6,DELAY 4,0,1,1,274,83,30,46,0.58584,-0.568646,1.53595,-0.166767,0,-4.89591,0,57,0.0752315,1269680,0.593928,1020,603,438,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203000_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203000_clustered.pt
78,ethmac_run_20260127_203000,ethmac,1.4,54,0.6,DELAY 4,0,1,1,152,130,14,60,0.623601,-0.605067,1.54182,-0.168587,0,-4.95493,0,58,0.0698509,1268990,0.586668,965,52,438,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203000_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203000_clustered.pt
79,ethmac_run_20260127_203000,ethmac,1.4,54,0.6,DELAY 4,0,1,1,243,150,25,41,0.693262,-0.67877,1.56471,-0.166947,0,-5.09666,0,59,0.0816313,1280660,0.601695,1372,692,438,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203000_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203000_clustered.pt
80,ethmac_run_20260127_203000,ethmac,1.4,54,0.6,DELAY 4,0,1,1,194,84,24,41,0.680592,-0.674769,1.56574,-0.166948,0,-5.10295,0,59,0.0824634,1284130,0.602747,1455,675,438,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203000_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203000_clustered.pt
81,ethmac_run_20260127_203727,ethmac,1.4,46,0.71,DELAY 3,1,0,0,194,136,18,56,0.741648,-0.710082,0.706881,-0.175547,0,-276.558,0,9271,0.0698761,1207770,0.491287,770,101,905,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203727_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203727_clustered.pt
82,ethmac_run_20260127_203727,ethmac,1.4,46,0.71,DELAY 3,1,0,0,165,85,18,57,0.781441,-0.721813,0.71257,-0.175583,0,-276.333,0,9273,0.0701617,1210130,0.491624,823,79,905,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203727_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203727_clustered.pt
83,ethmac_run_20260127_203727,ethmac,1.4,46,0.71,DELAY 3,1,0,0,153,122,28,57,0.748891,-0.723081,0.688091,-0.165614,0,-200.576,0,9171,0.0715321,1206310,0.493069,678,283,905,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203727_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203727_clustered.pt
84,ethmac_run_20260127_203727,ethmac,1.4,46,0.71,DELAY 3,1,0,0,205,88,16,45,0.81377,-0.686795,0.686282,-0.169659,0,-293.649,0,9293,0.0731117,1214840,0.495127,1009,182,905,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203727_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203727_clustered.pt
85,ethmac_run_20260127_203727,ethmac,1.4,46,0.71,DELAY 3,1,0,0,208,131,27,36,0.741644,-0.689062,0.697323,-0.189965,0,-302.778,0,9291,0.0831192,1230750,0.506848,1387,763,905,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203727_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203727_clustered.pt
86,ethmac_run_20260127_203727,ethmac,1.4,46,0.71,DELAY 3,1,0,0,173,85,17,42,0.831355,-0.742868,0.676903,-0.181645,0,-287.789,0,9289,0.0765536,1217250,0.499138,1081,425,905,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203727_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203727_clustered.pt
87,ethmac_run_20260127_203727,ethmac,1.4,46,0.71,DELAY 3,1,0,0,167,143,14,42,1.01765,-0.934422,0.743096,-0.271855,0,-311.871,0,9308,0.0746795,1215720,0.497024,1085,263,905,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203727_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203727_clustered.pt
88,ethmac_run_20260127_203727,ethmac,1.4,46,0.71,DELAY 3,1,0,0,142,118,24,69,1.17099,-1.13249,0.75489,-0.255136,0,-228.63,0,9228,0.0676254,1203530,0.48868,660,57,905,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203727_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203727_clustered.pt
89,ethmac_run_20260127_203727,ethmac,1.4,46,0.71,DELAY 3,1,0,0,198,137,23,47,0.757969,-0.730629,0.669377,-0.222526,0,-243.299,0,9247,0.0732591,1208020,0.495082,767,415,905,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203727_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203727_clustered.pt
90,ethmac_run_20260127_203727,ethmac,1.4,46,0.71,DELAY 3,1,0,0,232,129,12,70,0.858161,-0.74584,0.686026,-0.16244,0,-326.028,0,9310,0.0730565,1220100,0.494847,1062,38,905,dataset_root/graphs/raw_graphs/ethmac_run_20260127_203727_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_203727_clustered.pt
91,ethmac_run_20260127_204429,ethmac,1.0,47,0.71,AREA 0,1,1,0,278,72,25,58,0.737411,-0.706807,2.07171,-0.337479,0,-266.561,0,9333,0.0695718,1098310,0.50891,747,431,525,dataset_root/graphs/raw_graphs/ethmac_run_20260127_204429_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_204429_clustered.pt
92,ethmac_run_20260127_204429,ethmac,1.0,47,0.71,AREA 0,1,1,0,266,115,25,41,0.71855,-0.650127,2.09365,-0.292251,0,-352.158,0,9348,0.084213,1128180,0.525963,1542,842,525,dataset_root/graphs/raw_graphs/ethmac_run_20260127_204429_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_204429_clustered.pt
93,ethmac_run_20260127_204429,ethmac,1.0,47,0.71,AREA 0,1,1,0,182,104,19,46,0.894965,-0.895687,2.07844,-0.29625,0,-325.037,0,9355,0.0766269,1110140,0.517428,1130,721,525,dataset_root/graphs/raw_graphs/ethmac_run_20260127_204429_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_204429_clustered.pt
94,ethmac_run_20260127_204429,ethmac,1.0,47,0.71,AREA 0,1,1,0,264,123,19,51,0.715082,-0.706282,2.1002,-0.309666,0,-314.635,0,9349,0.0739285,1107850,0.513805,992,507,525,dataset_root/graphs/raw_graphs/ethmac_run_20260127_204429_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_204429_clustered.pt
95,ethmac_run_20260127_204429,ethmac,1.0,47,0.71,AREA 0,1,1,0,144,82,25,52,1.16226,-1.16464,2.05486,-0.31557,0,-297.806,0,9352,0.073022,1106790,0.512965,947,562,525,dataset_root/graphs/raw_graphs/ethmac_run_20260127_204429_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_204429_clustered.pt
96,ethmac_run_20260127_204429,ethmac,1.0,47,0.71,AREA 0,1,1,0,239,84,19,40,0.742218,-0.700231,2.08507,-0.286471,0,-356.173,0,9355,0.084162,1128970,0.526179,1635,869,525,dataset_root/graphs/raw_graphs/ethmac_run_20260127_204429_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_204429_clustered.pt
97,ethmac_run_20260127_204429,ethmac,1.0,47,0.71,AREA 0,1,1,0,189,80,27,65,0.740468,-0.708669,2.07712,-0.164519,0,-248.93,0,9333,0.0681181,1095640,0.506962,680,339,525,dataset_root/graphs/raw_graphs/ethmac_run_20260127_204429_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_204429_clustered.pt
98,ethmac_run_20260127_204429,ethmac,1.0,47,0.71,AREA 0,1,1,0,227,150,15,43,0.692275,-0.668564,2.08633,-0.303667,0,-349.576,0,9351,0.0816774,1122990,0.522984,1426,750,525,dataset_root/graphs/raw_graphs/ethmac_run_20260127_204429_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_204429_clustered.pt
99,ethmac_run_20260127_204429,ethmac,1.0,47,0.71,AREA 0,1,1,0,239,89,16,38,0.765171,-0.671008,2.09692,-0.277297,0,-364.672,0,9355,0.0859562,1132830,0.528399,1763,937,525,dataset_root/graphs/raw_graphs/ethmac_run_20260127_204429_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_204429_clustered.pt
100,ethmac_run_20260127_204429,ethmac,1.0,47,0.71,AREA 0,1,1,0,134,144,22,68,1.05279,-1.07832,2.12618,-0.394809,0,-285.782,0,9348,0.0675288,1097010,0.506179,750,192,525,dataset_root/graphs/raw_graphs/ethmac_run_20260127_204429_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_204429_clustered.pt
101,ethmac_run_20260127_205139,ethmac,2.0,43,0.53,DELAY 1,0,0,1,197,140,14,62,0.539899,-0.539494,2.14965,-0.1712,0,-319.687,0,9328,0.0708831,1321340,0.463661,927,35,889,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205139_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205139_clustered.pt
102,ethmac_run_20260127_205139,ethmac,2.0,43,0.53,DELAY 1,0,0,1,278,149,20,36,0.670902,-0.714688,2.1133,-0.173449,0,-301.047,0,9332,0.0801514,1325050,0.473847,1132,715,889,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205139_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205139_clustered.pt
103,ethmac_run_20260127_205139,ethmac,2.0,43,0.53,DELAY 1,0,0,1,169,129,18,42,0.685887,-0.714352,2.11742,-0.307714,0,-289.678,0,9316,0.074812,1319670,0.467861,962,351,889,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205139_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205139_clustered.pt
104,ethmac_run_20260127_205139,ethmac,2.0,43,0.53,DELAY 1,0,0,1,275,104,22,39,0.675693,-0.71766,2.1285,-0.307923,0,-277.981,0,9318,0.0774066,1321800,0.470862,982,607,889,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205139_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205139_clustered.pt
105,ethmac_run_20260127_205139,ethmac,2.0,43,0.53,DELAY 1,0,0,1,152,149,29,38,0.732956,-0.810303,2.1112,-0.336193,0,-285.126,0,9327,0.0783245,1322630,0.471739,1019,640,889,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205139_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205139_clustered.pt
106,ethmac_run_20260127_205139,ethmac,2.0,43,0.53,DELAY 1,0,0,1,149,124,17,41,0.8605,-0.986042,2.12584,-0.359782,0,-299.358,0,9335,0.0750322,1321050,0.468161,1014,344,889,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205139_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205139_clustered.pt
107,ethmac_run_20260127_205139,ethmac,2.0,43,0.53,DELAY 1,0,0,1,270,134,19,62,0.541689,-0.67413,2.15015,-0.324377,0,-275.787,0,9309,0.0690372,1315130,0.461648,743,46,889,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205139_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205139_clustered.pt
108,ethmac_run_20260127_205139,ethmac,2.0,43,0.53,DELAY 1,0,0,1,139,112,29,66,1.38895,-1.38128,1.77489,-0.364249,0,-206.377,0,9291,0.0690333,1308510,0.461803,661,248,889,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205139_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205139_clustered.pt
109,ethmac_run_20260127_205139,ethmac,2.0,43,0.53,DELAY 1,0,0,1,259,139,19,38,0.696457,-0.712303,2.12299,-0.307923,0,-293.226,0,9324,0.0780535,1322540,0.471501,1039,602,889,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205139_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205139_clustered.pt
110,ethmac_run_20260127_205139,ethmac,2.0,43,0.53,DELAY 1,0,0,1,220,100,27,44,0.691141,-0.689708,2.13573,-0.31587,0,-237.966,0,9300,0.0751839,1316100,0.468306,810,481,889,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205139_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205139_clustered.pt
111,ethmac_run_20260127_205855,ethmac,0.7,49,0.6,AREA 1,0,0,0,237,109,18,45,0.714847,-0.714831,0.448632,-0.31328,0,-324.509,0,9345,0.0749669,1088170,0.53318,1018,544,583,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205855_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205855_clustered.pt
112,ethmac_run_20260127_205855,ethmac,0.7,49,0.6,AREA 1,0,0,0,257,99,22,58,0.571897,-0.694433,0.437627,-0.327839,0,-286.142,0,9334,0.0690818,1078230,0.526084,811,246,583,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205855_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205855_clustered.pt
113,ethmac_run_20260127_205855,ethmac,0.7,49,0.6,AREA 1,0,0,0,199,109,27,68,0.839949,-0.837051,0.39718,-0.340091,0,-243.709,0,9327,0.0671616,1069860,0.523765,604,265,583,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205855_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205855_clustered.pt
114,ethmac_run_20260127_205855,ethmac,0.7,49,0.6,AREA 1,0,0,0,250,122,18,67,0.607272,-0.723503,0.45594,-0.367006,0,-316.625,0,9342,0.0666297,1081220,0.523176,787,42,583,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205855_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205855_clustered.pt
115,ethmac_run_20260127_205855,ethmac,0.7,49,0.6,AREA 1,0,0,0,259,141,23,38,0.675815,-0.675811,0.420916,-0.173987,0,-355.654,0,9356,0.0826865,1099600,0.542556,1443,769,583,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205855_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205855_clustered.pt
116,ethmac_run_20260127_205855,ethmac,0.7,49,0.6,AREA 1,0,0,0,226,77,15,43,0.704386,-0.707602,0.452959,-0.305987,0,-345.738,0,9351,0.0751296,1088060,0.533666,1196,428,583,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205855_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205855_clustered.pt
117,ethmac_run_20260127_205855,ethmac,0.7,49,0.6,AREA 1,0,0,0,205,96,21,43,0.742169,-0.743927,0.431045,-0.295205,0,-329.86,0,9351,0.0762113,1087650,0.534975,1119,602,583,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205855_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205855_clustered.pt
118,ethmac_run_20260127_205855,ethmac,0.7,49,0.6,AREA 1,0,0,0,172,103,19,45,0.713672,-0.712569,0.446408,-0.313292,0,-320.277,0,9351,0.0750239,1086670,0.533371,1006,584,583,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205855_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205855_clustered.pt
119,ethmac_run_20260127_205855,ethmac,0.7,49,0.6,AREA 1,0,0,0,242,89,15,36,0.703391,-0.704749,0.403033,-0.174185,0,-364.493,0,9352,0.0846606,1104070,0.545164,1641,842,583,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205855_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205855_clustered.pt
120,ethmac_run_20260127_205855,ethmac,0.7,49,0.6,AREA 1,0,0,0,162,70,13,38,0.696567,-0.696567,0.429375,-0.184186,0,-366.045,0,9355,0.0818976,1101760,0.541898,1634,610,583,dataset_root/graphs/raw_graphs/ethmac_run_20260127_205855_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_205855_clustered.pt
121,ethmac_run_20260127_210526,ethmac,1.4,65,0.84,AREA 1,0,0,1,240,129,26,46,0.70633,-0.698452,2.27886,-0.169166,0,-228.882,0,9164,0.0705185,1066030,0.692846,735,420,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_210526_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_210526_clustered.pt
122,ethmac_run_20260127_210526,ethmac,1.4,65,0.84,AREA 1,0,0,1,169,70,19,38,0.852239,-0.946011,2.26164,-0.301287,0,-280.483,0,9228,0.0744222,1085550,0.699475,1030,579,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_210526_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_210526_clustered.pt
123,ethmac_run_20260127_210526,ethmac,1.4,65,0.84,AREA 1,0,0,1,130,98,14,48,0.875573,-1.00437,2.28201,-0.315023,0,-319.958,0,9309,0.0682722,1065560,0.689615,978,80,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_210526_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_210526_clustered.pt
124,ethmac_run_20260127_210526,ethmac,1.4,65,0.84,AREA 1,0,0,1,279,133,24,51,0.711827,-0.701764,2.2674,-0.166729,0,-239.645,0,9225,0.0685932,1053070,0.689821,724,290,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_210526_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_210526_clustered.pt
125,ethmac_run_20260127_210526,ethmac,1.4,65,0.84,AREA 1,0,0,1,230,105,20,58,0.573655,-0.701032,2.25584,-0.168381,0,-269.124,0,9261,0.0658444,1048330,0.685475,705,92,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_210526_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_210526_clustered.pt
126,ethmac_run_20260127_210526,ethmac,1.4,65,0.84,AREA 1,0,0,1,221,123,26,50,0.707074,-0.701784,2.24969,-0.169207,0,-228.796,0,9176,0.0689971,1053560,0.690461,695,336,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_210526_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_210526_clustered.pt
127,ethmac_run_20260127_210526,ethmac,1.4,65,0.84,AREA 1,0,0,1,205,94,14,60,0.698116,-0.686675,2.30388,-0.17048,0,-315.678,0,9299,0.0686077,1067320,0.689797,943,46,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_210526_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_210526_clustered.pt
128,ethmac_run_20260127_210526,ethmac,1.4,65,0.84,AREA 1,0,0,1,151,73,29,62,1.22397,-1.22597,2.05,-0.642966,0,-216.031,0,9199,0.0666438,1042300,0.686775,645,264,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_210526_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_210526_clustered.pt
129,ethmac_run_20260127_210526,ethmac,1.4,65,0.84,AREA 1,0,0,1,201,121,27,58,0.584972,-0.727341,2.29278,-0.165202,0,-215.519,0,9167,0.0657247,1036260,0.685415,589,207,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_210526_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_210526_clustered.pt
130,ethmac_run_20260127_210526,ethmac,1.4,65,0.84,AREA 1,0,0,1,171,104,21,62,0.815373,-0.80722,2.2942,-0.168463,0,-261.672,0,9254,0.0651242,1044260,0.684365,661,84,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_210526_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_210526_clustered.pt
131,ethmac_run_20260127_211243,ethmac,2.0,50,0.57,DELAY 0,1,1,0,144,146,30,37,0.943333,-0.990846,1.46171,-0.251576,0,-302.848,0,9319,0.0817053,1246380,0.548595,1102,679,643,dataset_root/graphs/raw_graphs/ethmac_run_20260127_211243_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_211243_clustered.pt
132,ethmac_run_20260127_211243,ethmac,2.0,50,0.57,DELAY 0,1,1,0,133,137,17,47,1.02376,-1.13943,1.50552,-0.285695,0,-307.62,0,9323,0.074475,1241070,0.539614,977,189,643,dataset_root/graphs/raw_graphs/ethmac_run_20260127_211243_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_211243_clustered.pt
133,ethmac_run_20260127_211243,ethmac,2.0,50,0.57,DELAY 0,1,1,0,137,146,30,66,1.25605,-1.22114,1.70325,-0.376937,0,-208.695,0,9270,0.0707614,1228740,0.535115,640,297,643,dataset_root/graphs/raw_graphs/ethmac_run_20260127_211243_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_211243_clustered.pt
134,ethmac_run_20260127_211243,ethmac,2.0,50,0.57,DELAY 0,1,1,0,166,76,20,35,0.727568,-0.681031,1.49892,-0.194394,0,-319.379,0,9315,0.0839339,1252860,0.551665,1369,676,643,dataset_root/graphs/raw_graphs/ethmac_run_20260127_211243_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_211243_clustered.pt
135,ethmac_run_20260127_211243,ethmac,2.0,50,0.57,DELAY 0,1,1,0,198,91,13,70,0.970971,-0.903891,1.51424,-0.321256,0,-337.429,0,9320,0.0729692,1244100,0.537868,1029,27,643,dataset_root/graphs/raw_graphs/ethmac_run_20260127_211243_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_211243_clustered.pt
136,ethmac_run_20260127_211243,ethmac,2.0,50,0.57,DELAY 0,1,1,0,214,123,12,68,0.734445,-0.571819,1.49159,-0.166805,0,-343.032,0,9316,0.0735051,1244380,0.538543,1067,40,643,dataset_root/graphs/raw_graphs/ethmac_run_20260127_211243_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_211243_clustered.pt
137,ethmac_run_20260127_211243,ethmac,2.0,50,0.57,DELAY 0,1,1,0,257,77,15,44,0.751242,-0.713613,1.47072,-0.21585,0,-319.854,0,9312,0.0741195,1241190,0.539448,1042,133,643,dataset_root/graphs/raw_graphs/ethmac_run_20260127_211243_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_211243_clustered.pt
138,ethmac_run_20260127_211243,ethmac,2.0,50,0.57,DELAY 0,1,1,0,142,100,25,68,1.30929,-1.31345,1.69551,-0.425823,0,-263.405,0,9325,0.0698939,1231600,0.533979,733,107,643,dataset_root/graphs/raw_graphs/ethmac_run_20260127_211243_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_211243_clustered.pt
139,ethmac_run_20260127_211243,ethmac,2.0,50,0.57,DELAY 0,1,1,0,267,85,12,58,0.694617,-0.702349,1.49462,-0.21486,0,-342.943,0,9317,0.0739446,1245920,0.539144,1110,38,643,dataset_root/graphs/raw_graphs/ethmac_run_20260127_211243_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_211243_clustered.pt
140,ethmac_run_20260127_211243,ethmac,2.0,50,0.57,DELAY 0,1,1,0,225,79,26,63,0.55363,-0.572204,1.45698,-0.158179,0,-228.005,0,9261,0.0719791,1230690,0.53644,700,226,643,dataset_root/graphs/raw_graphs/ethmac_run_20260127_211243_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_211243_clustered.pt
141,ethmac_run_20260127_213445,ethmac,1.0,47,0.62,AREA 1,1,0,0,258,117,16,37,0.720038,-0.676689,1.92414,-0.196626,0,-381.455,0,9359,0.0936127,1174690,0.533233,2052,978,579,dataset_root/graphs/raw_graphs/ethmac_run_20260127_213445_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_213445_clustered.pt
142,ethmac_run_20260127_213445,ethmac,1.0,47,0.62,AREA 1,1,0,0,161,106,13,40,0.860094,-0.851541,1.92443,-0.197226,0,-373.968,0,9355,0.0907129,1172750,0.529984,1859,979,579,dataset_root/graphs/raw_graphs/ethmac_run_20260127_213445_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_213445_clustered.pt
143,ethmac_run_20260127_213445,ethmac,1.0,47,0.62,AREA 1,1,0,0,186,135,29,65,0.861914,-0.853251,1.90748,-0.174063,0,-247.721,0,9324,0.0711036,1140090,0.507586,713,443,579,dataset_root/graphs/raw_graphs/ethmac_run_20260127_213445_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_213445_clustered.pt
144,ethmac_run_20260127_213445,ethmac,1.0,47,0.62,AREA 1,1,0,0,187,81,30,43,0.760955,-0.707718,1.915,-0.20667,0,-363.092,0,9349,0.086225,1170030,0.52528,1705,898,579,dataset_root/graphs/raw_graphs/ethmac_run_20260127_213445_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_213445_clustered.pt
145,ethmac_run_20260127_213445,ethmac,1.0,47,0.62,AREA 1,1,0,0,259,86,20,50,0.71818,-0.714054,1.91429,-0.21545,0,-336.727,0,9343,0.0792655,1160790,0.517179,1298,687,579,dataset_root/graphs/raw_graphs/ethmac_run_20260127_213445_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_213445_clustered.pt
146,ethmac_run_20260127_213445,ethmac,1.0,47,0.62,AREA 1,1,0,0,184,85,26,66,0.870699,-0.813796,1.88888,-0.264462,0,-260.269,0,9333,0.0705252,1141950,0.507056,778,401,579,dataset_root/graphs/raw_graphs/ethmac_run_20260127_213445_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_213445_clustered.pt
147,ethmac_run_20260127_213445,ethmac,1.0,47,0.62,AREA 1,1,0,0,224,106,22,63,0.733419,-0.733441,1.92934,-0.166508,0,-286.887,0,9331,0.0716328,1143850,0.507965,806,393,579,dataset_root/graphs/raw_graphs/ethmac_run_20260127_213445_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_213445_clustered.pt
148,ethmac_run_20260127_213445,ethmac,1.0,47,0.62,AREA 1,1,0,0,180,86,17,65,0.931103,-0.949484,1.92113,-0.250425,0,-325.253,0,9350,0.0689133,1145580,0.505224,936,129,579,dataset_root/graphs/raw_graphs/ethmac_run_20260127_213445_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_213445_clustered.pt
149,ethmac_run_20260127_213445,ethmac,1.0,47,0.62,AREA 1,1,0,0,193,75,15,61,0.919945,-0.959619,1.939,-0.31196,0,-340.227,0,9342,0.0694709,1148290,0.505976,1032,98,579,dataset_root/graphs/raw_graphs/ethmac_run_20260127_213445_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_213445_clustered.pt
