run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
975,picorv32_run_20260122_180701,picorv32,0.7,69,0.86,DELAY 1,1,0,0,173,76,23,64,0.562082,-0.562734,-0.945462,-0.061758,-25.3387,-13.9337,50,935,0.031732,263006,0.723682,130,47,286,dataset_root/graphs/raw_graphs/picorv32_run_20260122_180701_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_180701_clustered.pt
976,picorv32_run_20260122_180701,picorv32,0.7,69,0.86,DELAY 1,1,0,0,186,138,29,38,0.685026,-0.550097,-0.848643,-0.0668694,-20.5714,-16.2561,47,918,0.0344871,271311,0.737084,197,119,286,dataset_root/graphs/raw_graphs/picorv32_run_20260122_180701_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_180701_clustered.pt
977,picorv32_run_20260122_180701,picorv32,0.7,69,0.86,DELAY 1,1,0,0,187,95,13,46,0.530397,-0.532686,-0.983277,-0.0673864,-27.7923,-20.6059,58,984,0.034035,272475,0.734202,229,41,286,dataset_root/graphs/raw_graphs/picorv32_run_20260122_180701_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_180701_clustered.pt
978,picorv32_run_20260122_180701,picorv32,0.7,69,0.86,DELAY 1,1,0,0,235,105,23,55,0.543007,-0.544653,-0.768685,-0.0626018,-17.2799,-13.7764,40,893,0.032864,267937,0.72883,133,82,286,dataset_root/graphs/raw_graphs/picorv32_run_20260122_180701_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_180701_clustered.pt
979,picorv32_run_20260122_180701,picorv32,0.7,69,0.86,DELAY 1,1,0,0,138,102,17,39,0.795367,-0.661255,-1.00053,-0.0668805,-28.3697,-17.5696,58,915,0.0349705,274229,0.738863,209,113,286,dataset_root/graphs/raw_graphs/picorv32_run_20260122_180701_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_180701_clustered.pt
980,picorv32_run_20260122_181012,picorv32,1.0,52,0.64,DELAY 4,1,1,1,253,131,28,56,0.678288,-0.530789,-1.12861,-0.0398829,-34.6283,-0.228082,66,12,0.03125,296358,0.558175,184,111,258,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181012_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181012_clustered.pt
981,picorv32_run_20260122_181012,picorv32,1.0,52,0.64,DELAY 4,1,1,1,210,83,20,41,0.666008,-0.665908,-1.43882,-0.043746,-49.3715,-0.290406,82,13,0.0352767,300476,0.572532,354,156,258,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181012_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181012_clustered.pt
982,picorv32_run_20260122_181012,picorv32,1.0,52,0.64,DELAY 4,1,1,1,247,98,26,48,0.699867,-0.702875,-1.17835,-0.0427144,-36.2479,-0.263624,69,12,0.032113,296527,0.561647,223,145,258,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181012_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181012_clustered.pt
983,picorv32_run_20260122_181012,picorv32,1.0,52,0.64,DELAY 4,1,1,1,166,120,22,67,0.692333,-0.534325,-1.31649,-0.0371431,-42.8487,-0.202173,75,11,0.0301276,295369,0.554306,160,98,258,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181012_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181012_clustered.pt
984,picorv32_run_20260122_181012,picorv32,1.0,52,0.64,DELAY 4,1,1,1,240,118,20,43,0.656064,-0.665847,-1.23161,-0.0437488,-38.6123,-0.283773,69,13,0.0348073,300090,0.570604,324,148,258,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181012_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181012_clustered.pt
985,picorv32_run_20260122_181012,picorv32,1.0,52,0.64,DELAY 4,1,1,1,264,109,30,37,0.673193,-0.681762,-1.24617,-0.0482723,-39.1859,-0.311172,72,14,0.0372073,301262,0.578666,396,186,258,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181012_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181012_clustered.pt
986,picorv32_run_20260122_181012,picorv32,1.0,52,0.64,DELAY 4,1,1,1,253,107,30,41,0.659587,-0.659768,-1.22291,-0.0437458,-38.3564,-0.290405,68,13,0.0350982,300120,0.571912,345,156,258,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181012_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181012_clustered.pt
987,picorv32_run_20260122_181012,picorv32,1.0,52,0.64,DELAY 4,1,1,1,278,129,30,50,0.681523,-0.525915,-1.13747,-0.0426437,-34.6262,-0.251231,68,12,0.0323704,297240,0.561802,215,130,258,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181012_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181012_clustered.pt
988,picorv32_run_20260122_181012,picorv32,1.0,52,0.64,DELAY 4,1,1,1,242,75,30,69,0.703862,-0.536383,-1.24786,-0.0369818,-39.2674,-0.195333,69,10,0.0301552,295199,0.554515,158,99,258,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181012_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181012_clustered.pt
989,picorv32_run_20260122_181012,picorv32,1.0,52,0.64,DELAY 4,1,1,1,240,108,25,57,0.69326,-0.682955,-1.1673,-0.0398679,-36.14,-0.227607,67,12,0.0303753,295534,0.555574,179,104,258,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181012_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181012_clustered.pt
990,picorv32_run_20260122_181335,picorv32,1.4,59,0.8,DELAY 2,1,0,1,245,108,22,61,0.718965,-0.54586,-0.652014,-0.0619653,-15.1409,-11.2223,47,715,0.034608,303293,0.622758,135,54,287,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181335_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181335_clustered.pt
991,picorv32_run_20260122_181335,picorv32,1.4,59,0.8,DELAY 2,1,0,1,247,89,30,68,0.759572,-0.57686,-0.680666,-0.0591377,-16.6295,-7.44808,48,564,0.0341509,303803,0.621332,114,54,287,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181335_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181335_clustered.pt
992,picorv32_run_20260122_181335,picorv32,1.4,59,0.8,DELAY 2,1,0,1,171,88,26,42,0.69734,-0.701198,-0.83109,-0.0655741,-23.8606,-10.5271,49,614,0.0370494,313439,0.632792,183,113,287,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181335_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181335_clustered.pt
993,picorv32_run_20260122_181335,picorv32,1.4,59,0.8,DELAY 2,1,0,1,166,97,26,47,0.829664,-0.707546,-0.895207,-0.132169,-27.8221,-10.6085,58,645,0.0359166,310374,0.628403,165,96,287,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181335_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181335_clustered.pt
994,picorv32_run_20260122_181335,picorv32,1.4,59,0.8,DELAY 2,1,0,1,259,107,27,63,0.735382,-0.569621,-0.649147,-0.0598733,-15.0688,-8.43423,47,605,0.0347086,305977,0.62347,113,82,287,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181335_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181335_clustered.pt
995,picorv32_run_20260122_181335,picorv32,1.4,59,0.8,DELAY 2,1,0,1,156,133,14,59,0.691545,-0.544933,-0.704004,-0.066412,-17.6892,-14.7671,48,760,0.035159,310204,0.625288,191,35,287,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181335_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181335_clustered.pt
996,picorv32_run_20260122_181335,picorv32,1.4,59,0.8,DELAY 2,1,0,1,215,144,19,37,0.723379,-0.725527,-0.555122,-0.168795,-11.1267,-13.1011,39,675,0.0376747,315962,0.635483,214,138,287,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181335_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181335_clustered.pt
997,picorv32_run_20260122_181335,picorv32,1.4,59,0.8,DELAY 2,1,0,1,251,133,12,47,0.674921,-0.688743,-0.578019,-0.0675233,-12.3362,-15.486,41,761,0.0360969,313190,0.629044,220,51,287,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181335_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181335_clustered.pt
998,picorv32_run_20260122_181335,picorv32,1.4,59,0.8,DELAY 2,1,0,1,176,140,12,47,0.686182,-0.702869,-0.649266,-0.0674623,-15.2769,-15.3954,47,758,0.0357197,312577,0.627667,215,54,287,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181335_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181335_clustered.pt
999,picorv32_run_20260122_181335,picorv32,1.4,59,0.8,DELAY 2,1,0,1,193,131,24,38,0.709787,-0.706577,-0.766051,-0.0658326,-20.7233,-11.9865,48,657,0.0378949,317006,0.636268,214,130,287,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181335_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181335_clustered.pt
1000,picorv32_run_20260122_181709,picorv32,0.7,66,0.78,AREA 2,1,0,1,252,77,13,64,0.539765,-0.5397,-2.21129,-0.0680435,-138.851,-27.0504,312,1132,0.0373436,240097,0.694948,200,10,270,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181709_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181709_clustered.pt
1001,picorv32_run_20260122_181709,picorv32,0.7,66,0.78,AREA 2,1,0,1,228,118,23,67,0.531999,-0.523908,-2.20538,-0.0634223,-137.849,-17.3363,320,1113,0.0363647,236706,0.689795,114,38,270,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181709_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181709_clustered.pt
1002,picorv32_run_20260122_181709,picorv32,0.7,66,0.78,AREA 2,1,0,1,211,80,19,67,0.535281,-0.532079,-2.21239,-0.0649,-137.594,-21.0923,308,1122,0.0362416,237452,0.689496,136,17,270,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181709_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181709_clustered.pt
1003,picorv32_run_20260122_181709,picorv32,0.7,66,0.78,AREA 2,1,0,1,205,143,26,62,0.537479,-0.533098,-2.20636,-0.0627035,-136.084,-15.132,300,1100,0.0373833,237649,0.69463,112,68,270,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181709_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181709_clustered.pt
1004,picorv32_run_20260122_181709,picorv32,0.7,66,0.78,AREA 2,1,0,1,171,120,25,64,0.535939,-0.535393,-2.21328,-0.0625242,-147.728,-15.7026,327,1105,0.0367294,236825,0.691744,115,53,270,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181709_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181709_clustered.pt
1005,picorv32_run_20260122_181709,picorv32,0.7,66,0.78,AREA 2,1,0,1,185,135,22,50,0.533893,-0.536936,-2.21035,-0.0671754,-138.54,-20.5235,317,1122,0.0385555,240002,0.700335,162,86,270,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181709_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181709_clustered.pt
1006,picorv32_run_20260122_181709,picorv32,0.7,66,0.78,AREA 2,1,0,1,210,110,28,46,0.539102,-0.541148,-2.23613,-0.0664934,-133.169,-20.7788,307,1121,0.038939,240431,0.702275,172,92,270,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181709_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181709_clustered.pt
1007,picorv32_run_20260122_181709,picorv32,0.7,66,0.78,AREA 2,1,0,1,230,96,14,63,0.524221,-0.52343,-2.18379,-0.0677972,-133.42,-26.1231,308,1131,0.0373657,239513,0.694714,178,12,270,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181709_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181709_clustered.pt
1008,picorv32_run_20260122_181709,picorv32,0.7,66,0.78,AREA 2,1,0,1,253,74,27,38,0.544545,-0.544862,-2.18839,-0.0670883,-140.767,-23.7382,322,1128,0.0401692,241266,0.708018,204,119,270,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181709_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181709_clustered.pt
1009,picorv32_run_20260122_181709,picorv32,0.7,66,0.78,AREA 2,1,0,1,170,79,19,48,0.538037,-0.534735,-2.22233,-0.0664864,-145.949,-22.5951,326,1127,0.0384151,239717,0.699792,181,74,270,dataset_root/graphs/raw_graphs/picorv32_run_20260122_181709_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_181709_clustered.pt
1010,aes_run_20260123_151519,aes,0.7,43,0.51,DELAY 4,1,0,0,218,80,29,41,0.829266,-0.767647,-0.635065,-0.0938086,-160.584,-0.225938,811,9,0.0413041,1119810,0.459012,519,242,150,dataset_root/graphs/raw_graphs/aes_run_20260123_151519_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_151519_clustered.pt
1011,aes_run_20260123_151519,aes,0.7,43,0.51,DELAY 4,1,0,0,245,109,29,65,0.596458,-0.59647,-0.644715,-0.0880294,-176.011,-0.165258,877,5,0.0359456,1112730,0.450202,217,150,150,dataset_root/graphs/raw_graphs/aes_run_20260123_151519_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_151519_clustered.pt
1012,aes_run_20260123_151519,aes,0.7,43,0.51,DELAY 4,1,0,0,272,134,12,39,0.729251,-0.739189,-0.622632,-0.129627,-178.692,-0.307523,876,9,0.0425036,1120590,0.46063,546,245,150,dataset_root/graphs/raw_graphs/aes_run_20260123_151519_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_151519_clustered.pt
1013,aes_run_20260123_151519,aes,0.7,43,0.51,DELAY 4,1,0,0,161,145,25,59,1.00583,-1.02253,-0.956447,-0.236694,-408.182,-5.84295,1283,52,0.0373045,1115740,0.452562,294,196,150,dataset_root/graphs/raw_graphs/aes_run_20260123_151519_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_151519_clustered.pt
1014,aes_run_20260123_151519,aes,0.7,43,0.51,DELAY 4,1,0,0,199,131,20,49,0.73099,-0.732792,-0.666678,-0.121674,-200.717,-0.294667,991,8,0.0399795,1119460,0.456747,425,223,150,dataset_root/graphs/raw_graphs/aes_run_20260123_151519_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_151519_clustered.pt
1015,aes_run_20260123_151519,aes,0.7,43,0.51,DELAY 4,1,0,0,232,90,14,39,0.765718,-0.766174,-0.599683,-0.125736,-172.002,-0.298102,826,9,0.0419151,1120900,0.459987,540,267,150,dataset_root/graphs/raw_graphs/aes_run_20260123_151519_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_151519_clustered.pt
1016,aes_run_20260123_151519,aes,0.7,43,0.51,DELAY 4,1,0,0,275,82,23,57,0.751342,-0.75682,-0.688381,-0.119639,-208.463,-0.265271,994,7,0.037684,1117390,0.45321,336,176,150,dataset_root/graphs/raw_graphs/aes_run_20260123_151519_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_151519_clustered.pt
1017,aes_run_20260123_151519,aes,0.7,43,0.51,DELAY 4,1,0,0,205,115,23,52,0.750887,-0.765093,-0.634659,-0.123694,-178.277,-0.286817,860,8,0.0385546,1117660,0.45456,365,227,150,dataset_root/graphs/raw_graphs/aes_run_20260123_151519_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_151519_clustered.pt
1018,aes_run_20260123_151519,aes,0.7,43,0.51,DELAY 4,1,0,0,247,127,18,60,0.751681,-0.751681,-0.61752,-0.131241,-164.18,-0.295573,817,7,0.0363427,1113630,0.450994,300,125,150,dataset_root/graphs/raw_graphs/aes_run_20260123_151519_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_151519_clustered.pt
1019,aes_run_20260123_151519,aes,0.7,43,0.51,DELAY 4,1,0,0,279,117,21,63,0.603747,-0.599673,-0.630306,-0.0887281,-171.663,-0.218106,831,5,0.0358024,1113010,0.449984,269,105,150,dataset_root/graphs/raw_graphs/aes_run_20260123_151519_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_151519_clustered.pt
1020,aes_run_20260123_152240,aes,0.7,55,0.75,AREA 2,1,0,1,172,75,24,46,0.710226,-0.734386,-1.0102,-0.089087,-349.056,-2.22455,1226,478,0.0385156,763229,0.555748,246,139,300,dataset_root/graphs/raw_graphs/aes_run_20260123_152240_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152240_clustered.pt
1021,aes_run_20260123_152240,aes,0.7,55,0.75,AREA 2,1,0,1,165,146,16,59,0.54516,-0.546368,-1.01979,-0.097098,-358.406,-6.66962,1231,969,0.0371932,749717,0.552681,286,28,300,dataset_root/graphs/raw_graphs/aes_run_20260123_152240_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152240_clustered.pt
1022,aes_run_20260123_152240,aes,0.7,55,0.75,AREA 2,1,0,1,138,121,29,55,0.697969,-0.698045,-1.01124,-0.0949378,-350.941,-0.824362,1226,226,0.0374171,748461,0.5531,207,100,300,dataset_root/graphs/raw_graphs/aes_run_20260123_152240_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152240_clustered.pt
1023,aes_run_20260123_152240,aes,0.7,55,0.75,AREA 2,1,0,1,132,114,21,70,1.03017,-1.03022,-1.02242,-0.169475,-348.248,-4.22036,1224,670,0.0365988,744027,0.55118,236,28,300,dataset_root/graphs/raw_graphs/aes_run_20260123_152240_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152240_clustered.pt
1024,aes_run_20260123_152240,aes,0.7,55,0.75,AREA 2,1,0,1,185,121,13,60,0.562158,-0.562255,-1.01737,-0.0998973,-379.003,-8.47546,1275,1042,0.0384808,768165,0.555696,366,24,300,dataset_root/graphs/raw_graphs/aes_run_20260123_152240_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152240_clustered.pt
1025,aes_run_20260123_152240,aes,0.7,55,0.75,AREA 2,1,0,1,243,93,17,63,0.588771,-0.588733,-1.01957,-0.095844,-346.829,-5.84252,1209,922,0.0367625,749164,0.551852,274,25,300,dataset_root/graphs/raw_graphs/aes_run_20260123_152240_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152240_clustered.pt
1026,aes_run_20260123_152240,aes,0.7,55,0.75,AREA 2,1,0,1,142,114,26,49,1.15521,-1.13901,-1.01988,-0.277137,-309.862,-3.93934,1109,404,0.0375981,749576,0.55367,234,111,300,dataset_root/graphs/raw_graphs/aes_run_20260123_152240_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152240_clustered.pt
1027,aes_run_20260123_152240,aes,0.7,55,0.75,AREA 2,1,0,1,200,95,20,61,0.733106,-0.733106,-1.01845,-0.0915643,-356.197,-4.0212,1245,729,0.0365725,744342,0.551317,245,39,300,dataset_root/graphs/raw_graphs/aes_run_20260123_152240_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152240_clustered.pt
1028,aes_run_20260123_152240,aes,0.7,55,0.75,AREA 2,1,0,1,246,83,18,45,0.712468,-0.74103,-1.01872,-0.102881,-333.873,-5.11504,1217,813,0.0381388,759501,0.555021,282,96,300,dataset_root/graphs/raw_graphs/aes_run_20260123_152240_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152240_clustered.pt
1029,aes_run_20260123_152240,aes,0.7,55,0.75,AREA 2,1,0,1,136,121,30,58,0.674325,-0.672119,-1.0122,-0.0946385,-340.564,-0.67061,1202,181,0.0369185,746961,0.552061,188,93,300,dataset_root/graphs/raw_graphs/aes_run_20260123_152240_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152240_clustered.pt
1030,aes_run_20260123_152931,aes,2.0,70,0.84,DELAY 0,1,0,1,137,85,13,37,0.717965,-0.717979,-1.2939,-0.123062,-94.0315,-3.60482,132,369,0.0698681,1186980,0.747923,442,84,655,dataset_root/graphs/raw_graphs/aes_run_20260123_152931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152931_clustered.pt
1031,aes_run_20260123_152931,aes,2.0,70,0.84,DELAY 0,1,0,1,273,74,24,51,0.550284,-0.550181,-1.37923,-0.113334,-97.0109,-0.934783,133,123,0.0669441,1175280,0.741277,246,52,655,dataset_root/graphs/raw_graphs/aes_run_20260123_152931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152931_clustered.pt
1032,aes_run_20260123_152931,aes,2.0,70,0.84,DELAY 0,1,0,1,244,100,17,58,0.557274,-0.557405,-1.37522,-0.115372,-96.6677,-2.21578,133,306,0.0675924,1178830,0.742701,334,17,655,dataset_root/graphs/raw_graphs/aes_run_20260123_152931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152931_clustered.pt
1033,aes_run_20260123_152931,aes,2.0,70,0.84,DELAY 0,1,0,1,200,75,17,39,0.952061,-0.950269,-1.36532,-0.182541,-92.4714,-3.68633,131,327,0.0684016,1182540,0.74469,340,75,655,dataset_root/graphs/raw_graphs/aes_run_20260123_152931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152931_clustered.pt
1034,aes_run_20260123_152931,aes,2.0,70,0.84,DELAY 0,1,0,1,194,130,23,61,0.540822,-0.539643,-1.38508,-0.112158,-98.6025,-1.00629,133,141,0.0668007,1175030,0.740803,252,27,655,dataset_root/graphs/raw_graphs/aes_run_20260123_152931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152931_clustered.pt
1035,aes_run_20260123_152931,aes,2.0,70,0.84,DELAY 0,1,0,1,162,129,21,59,0.732441,-0.734101,-1.36148,-0.143539,-93.4154,-1.58553,163,203,0.066964,1175870,0.741239,277,25,655,dataset_root/graphs/raw_graphs/aes_run_20260123_152931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152931_clustered.pt
1036,aes_run_20260123_152931,aes,2.0,70,0.84,DELAY 0,1,0,1,194,131,18,47,0.534351,-0.536081,-1.35494,-0.118395,-94.7477,-2.0473,133,289,0.067673,1178130,0.74291,311,37,655,dataset_root/graphs/raw_graphs/aes_run_20260123_152931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152931_clustered.pt
1037,aes_run_20260123_152931,aes,2.0,70,0.84,DELAY 0,1,0,1,149,142,15,65,0.922641,-0.922632,-1.72073,-0.470822,-142.672,-5.39752,240,357,0.0680013,1181690,0.743742,390,13,655,dataset_root/graphs/raw_graphs/aes_run_20260123_152931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152931_clustered.pt
1038,aes_run_20260123_152931,aes,2.0,70,0.84,DELAY 0,1,0,1,234,92,27,59,0.558315,-0.562386,-1.36496,-0.110359,-96.2783,-0.688848,133,91,0.0664841,1172780,0.740214,219,40,655,dataset_root/graphs/raw_graphs/aes_run_20260123_152931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152931_clustered.pt
1039,aes_run_20260123_152931,aes,2.0,70,0.84,DELAY 0,1,0,1,249,101,13,45,0.700909,-0.688908,-1.36126,-0.122846,-96.377,-3.49409,133,370,0.068892,1186150,0.745682,415,40,655,dataset_root/graphs/raw_graphs/aes_run_20260123_152931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_152931_clustered.pt
1040,aes_run_20260123_153728,aes,0.7,55,0.75,DELAY 0,0,0,0,158,86,27,56,0.979621,-0.9729,-1.99412,-0.153445,-147.682,-1.76059,504,146,0.0680958,1085890,0.585589,243,111,640,dataset_root/graphs/raw_graphs/aes_run_20260123_153728_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_153728_clustered.pt
1041,aes_run_20260123_153728,aes,0.7,55,0.75,DELAY 0,0,0,0,183,114,18,37,0.840874,-0.822216,-1.77111,-0.122262,-145.322,-4.25326,685,432,0.0725739,1094250,0.593518,451,243,640,dataset_root/graphs/raw_graphs/aes_run_20260123_153728_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_153728_clustered.pt
1042,aes_run_20260123_153728,aes,0.7,55,0.75,DELAY 0,0,0,0,236,113,29,38,0.718386,-0.728742,-1.76018,-0.120705,-88.6224,-4.21444,250,429,0.0726859,1094950,0.593567,451,230,640,dataset_root/graphs/raw_graphs/aes_run_20260123_153728_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_153728_clustered.pt
1043,aes_run_20260123_153728,aes,0.7,55,0.75,DELAY 0,0,0,0,275,77,23,38,0.73389,-0.729674,-1.75944,-0.120696,-91.4084,-4.22517,258,432,0.0727283,1094560,0.593743,462,224,640,dataset_root/graphs/raw_graphs/aes_run_20260123_153728_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_153728_clustered.pt
1044,aes_run_20260123_153728,aes,0.7,55,0.75,DELAY 0,0,0,0,217,91,25,58,0.778044,-0.781258,-1.72512,-0.111637,-86.7353,-1.02304,258,122,0.0673998,1083730,0.584324,219,87,640,dataset_root/graphs/raw_graphs/aes_run_20260123_153728_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_153728_clustered.pt
1045,aes_run_20260123_153728,aes,0.7,55,0.75,DELAY 0,0,0,0,240,104,24,56,0.604563,-0.599979,-1.74028,-0.112479,-94.2658,-1.25517,300,178,0.0676689,1084360,0.584823,234,100,640,dataset_root/graphs/raw_graphs/aes_run_20260123_153728_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_153728_clustered.pt
1046,aes_run_20260123_153728,aes,0.7,55,0.75,DELAY 0,0,0,0,189,91,20,37,0.876345,-0.876345,-1.77265,-0.122236,-95.6508,-4.27886,296,434,0.0725616,1094200,0.593586,461,236,640,dataset_root/graphs/raw_graphs/aes_run_20260123_153728_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_153728_clustered.pt
1047,aes_run_20260123_153728,aes,0.7,55,0.75,DELAY 0,0,0,0,138,132,27,40,0.830947,-0.842311,-1.73055,-0.121547,-79.576,-4.07698,173,423,0.0727014,1094930,0.593535,439,225,640,dataset_root/graphs/raw_graphs/aes_run_20260123_153728_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_153728_clustered.pt
1048,aes_run_20260123_153728,aes,0.7,55,0.75,DELAY 0,0,0,0,250,77,14,65,0.698395,-0.680483,-1.69895,-0.121065,-82.2311,-4.04168,248,435,0.0682824,1088670,0.586029,374,30,640,dataset_root/graphs/raw_graphs/aes_run_20260123_153728_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_153728_clustered.pt
1049,aes_run_20260123_153728,aes,0.7,55,0.75,DELAY 0,0,0,0,221,115,15,35,0.759683,-0.769868,-1.77421,-0.122252,-89.9338,-4.60551,255,449,0.0734074,1094690,0.594726,461,248,640,dataset_root/graphs/raw_graphs/aes_run_20260123_153728_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_153728_clustered.pt
