run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
77,aes_run_20260123_160614,aes,2.0,45,0.6,DELAY 3,1,1,0,151,121,29,39,1.28302,-1.28784,-0.872099,-0.353632,-13.137,-15.2278,57,521,0.0710427,1210290,0.495335,486,282,703,dataset_root/graphs/raw_graphs/aes_run_20260123_160614_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_160614_clustered.pt
78,aes_run_20260123_160614,aes,2.0,45,0.6,DELAY 3,1,1,0,222,70,27,43,0.812014,-0.810027,-0.664787,-0.119851,-10.7354,-4.11705,32,462,0.0698451,1208940,0.493797,454,243,703,dataset_root/graphs/raw_graphs/aes_run_20260123_160614_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_160614_clustered.pt
79,aes_run_20260123_160614,aes,2.0,45,0.6,DELAY 3,1,1,0,182,115,23,60,1.0983,-1.08992,-0.748317,-0.209414,-9.86814,-2.29518,30,239,0.0665964,1204260,0.488666,278,146,703,dataset_root/graphs/raw_graphs/aes_run_20260123_160614_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_160614_clustered.pt
80,aes_run_20260123_160614,aes,2.0,45,0.6,DELAY 3,1,1,0,138,147,13,36,1.42818,-1.42358,-0.812567,-0.560898,-17.5068,-13.9307,146,553,0.0719011,1211840,0.496708,572,292,703,dataset_root/graphs/raw_graphs/aes_run_20260123_160614_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_160614_clustered.pt
81,aes_run_20260123_161539,aes,1.4,59,0.69,DELAY 2,0,0,0,160,92,15,43,0.859811,-0.894424,-0.743738,-0.102941,-32.3619,-5.08206,113,514,0.0725657,1204620,0.616731,465,236,649,dataset_root/graphs/raw_graphs/aes_run_20260123_161539_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_161539_clustered.pt
82,aes_run_20260123_161539,aes,1.4,59,0.69,DELAY 2,0,0,0,259,81,14,38,0.722296,-0.75,-0.748272,-0.102918,-32.9953,-5.33921,116,515,0.0739738,1204870,0.619235,501,295,649,dataset_root/graphs/raw_graphs/aes_run_20260123_161539_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_161539_clustered.pt
83,aes_run_20260123_161539,aes,1.4,59,0.69,DELAY 2,0,0,0,193,105,12,69,0.674135,-0.671326,-0.738715,-0.102581,-33.4998,-5.33929,115,519,0.0688904,1202300,0.609999,439,22,649,dataset_root/graphs/raw_graphs/aes_run_20260123_161539_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_161539_clustered.pt
84,aes_run_20260123_161539,aes,1.4,59,0.69,DELAY 2,0,0,0,193,140,13,39,0.717785,-0.770595,-0.781041,-0.102916,-34.6817,-5.51134,117,517,0.0732746,1203850,0.617964,489,262,649,dataset_root/graphs/raw_graphs/aes_run_20260123_161539_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_161539_clustered.pt
85,aes_run_20260123_161539,aes,1.4,59,0.69,DELAY 2,0,0,0,182,111,16,37,0.741108,-0.777083,-0.739117,-0.102514,-30.3486,-5.21856,112,517,0.073937,1205200,0.619149,495,300,649,dataset_root/graphs/raw_graphs/aes_run_20260123_161539_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_161539_clustered.pt
86,aes_run_20260123_161539,aes,1.4,59,0.69,DELAY 2,0,0,0,199,127,25,70,0.73706,-0.736989,-0.774384,-0.096735,-31.958,-0.707335,111,152,0.0667125,1195030,0.606001,219,80,649,dataset_root/graphs/raw_graphs/aes_run_20260123_161539_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_161539_clustered.pt
87,aes_run_20260123_161539,aes,1.4,59,0.69,DELAY 2,0,0,0,247,89,18,60,0.753523,-0.753627,-0.751581,-0.100726,-33.9411,-2.83191,117,449,0.0676173,1197530,0.607782,292,105,649,dataset_root/graphs/raw_graphs/aes_run_20260123_161539_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_161539_clustered.pt
88,aes_run_20260123_161539,aes,1.4,59,0.69,DELAY 2,0,0,0,174,138,21,53,0.742068,-0.746429,-0.780754,-0.0995235,-34.0411,-2.90129,118,439,0.0698541,1200620,0.612027,329,210,649,dataset_root/graphs/raw_graphs/aes_run_20260123_161539_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_161539_clustered.pt
89,aes_run_20260123_161539,aes,1.4,59,0.69,DELAY 2,0,0,0,263,137,26,54,0.726541,-0.741923,-0.775716,-0.0995238,-33.0388,-2.31139,116,362,0.0698418,1200430,0.611938,320,201,649,dataset_root/graphs/raw_graphs/aes_run_20260123_161539_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_161539_clustered.pt
90,aes_run_20260123_161539,aes,1.4,59,0.69,DELAY 2,0,0,0,254,70,19,70,0.563881,-0.713657,-0.763921,-0.100772,-33.8805,-2.2938,117,427,0.0665951,1195510,0.605942,279,45,649,dataset_root/graphs/raw_graphs/aes_run_20260123_161539_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_161539_clustered.pt
91,aes_run_20260123_162343,aes,1.4,52,0.73,DELAY 0,0,0,0,266,138,12,68,0.552212,-0.675257,-0.356729,-0.124151,-30.423,-4.84527,241,464,0.0682135,1094450,0.555386,414,28,637,dataset_root/graphs/raw_graphs/aes_run_20260123_162343_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_162343_clustered.pt
92,aes_run_20260123_162343,aes,1.4,52,0.73,DELAY 0,0,0,0,152,142,29,56,0.943873,-0.949769,-0.428235,-0.19331,-28.4534,-2.23127,218,125,0.0674139,1089160,0.553929,227,109,637,dataset_root/graphs/raw_graphs/aes_run_20260123_162343_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_162343_clustered.pt
93,aes_run_20260123_162343,aes,1.4,52,0.73,DELAY 0,0,0,0,204,85,26,53,0.710439,-0.71045,-0.406553,-0.11386,-29.1301,-1.34546,217,176,0.0675759,1088350,0.554211,230,127,637,dataset_root/graphs/raw_graphs/aes_run_20260123_162343_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_162343_clustered.pt
94,aes_run_20260123_162343,aes,1.4,52,0.73,DELAY 0,0,0,0,215,122,26,48,0.792976,-0.785833,-0.474981,-0.115116,-74.4857,-2.16705,634,308,0.0692917,1092380,0.557142,285,181,637,dataset_root/graphs/raw_graphs/aes_run_20260123_162343_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_162343_clustered.pt
95,aes_run_20260123_162343,aes,1.4,52,0.73,DELAY 0,0,0,0,215,118,29,66,0.690598,-0.823348,-0.481055,-0.110027,-74.984,-0.666328,646,90,0.0666567,1087540,0.552482,194,73,637,dataset_root/graphs/raw_graphs/aes_run_20260123_162343_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_162343_clustered.pt
96,aes_run_20260123_162343,aes,1.4,52,0.73,DELAY 0,0,0,0,142,141,18,44,0.862352,-0.862342,-0.418017,-0.183463,-29.9278,-4.31937,222,439,0.0701446,1094550,0.558457,357,190,637,dataset_root/graphs/raw_graphs/aes_run_20260123_162343_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_162343_clustered.pt
97,aes_run_20260123_162343,aes,1.4,52,0.73,DELAY 0,0,0,0,165,81,22,63,0.932364,-0.935535,-0.387044,-0.129525,-24.7467,-1.78219,183,260,0.0663866,1087270,0.5522,240,50,637,dataset_root/graphs/raw_graphs/aes_run_20260123_162343_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_162343_clustered.pt
98,aes_run_20260123_162343,aes,1.4,52,0.73,DELAY 0,0,0,0,190,140,23,43,0.72209,-0.715616,-0.399083,-0.115117,-36.8393,-3.19894,280,398,0.0702781,1094900,0.5587,347,206,637,dataset_root/graphs/raw_graphs/aes_run_20260123_162343_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_162343_clustered.pt
99,aes_run_20260123_162343,aes,1.4,52,0.73,DELAY 0,0,0,0,212,139,18,68,0.572349,-0.574594,-0.368338,-0.11851,-28.1823,-2.49818,216,376,0.0667559,1089400,0.552859,287,27,637,dataset_root/graphs/raw_graphs/aes_run_20260123_162343_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_162343_clustered.pt
100,aes_run_20260123_162343,aes,1.4,52,0.73,DELAY 0,0,0,0,160,103,30,52,0.931828,-0.91188,-0.399793,-0.251345,-30.9069,-1.95173,249,177,0.0681023,1089820,0.555046,245,144,637,dataset_root/graphs/raw_graphs/aes_run_20260123_162343_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_162343_clustered.pt
101,aes_run_20260123_163122,aes,0.7,62,0.84,AREA 0,0,1,0,210,148,27,41,0.703278,-0.68671,-0.748073,-0.0930926,-427.503,-9.03678,1405,1374,0.0574462,589359,0.620824,318,171,302,dataset_root/graphs/raw_graphs/aes_run_20260123_163122_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163122_clustered.pt
102,aes_run_20260123_163122,aes,0.7,62,0.84,AREA 0,0,1,0,204,147,18,43,0.707846,-0.698003,-0.771433,-0.0961322,-471.972,-11.8351,1439,1603,0.0562176,584620,0.617448,287,122,302,dataset_root/graphs/raw_graphs/aes_run_20260123_163122_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163122_clustered.pt
103,aes_run_20260123_163122,aes,0.7,62,0.84,AREA 0,0,1,0,205,90,17,59,0.892738,-0.892782,-0.809225,-0.121406,-506.848,-13.1864,1464,1681,0.0544373,582148,0.61287,282,26,302,dataset_root/graphs/raw_graphs/aes_run_20260123_163122_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163122_clustered.pt
104,aes_run_20260123_163122,aes,0.7,62,0.84,AREA 0,0,1,0,225,141,15,42,0.697,-0.69592,-0.797047,-0.121939,-506.19,-16.059,1460,1757,0.05632,586462,0.61809,343,112,302,dataset_root/graphs/raw_graphs/aes_run_20260123_163122_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163122_clustered.pt
105,aes_run_20260123_163122,aes,0.7,62,0.84,AREA 0,0,1,0,151,141,24,63,0.922292,-0.922081,-0.806704,-0.214979,-492.988,-4.79465,1424,996,0.0538144,579794,0.6111,212,34,302,dataset_root/graphs/raw_graphs/aes_run_20260123_163122_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163122_clustered.pt
106,aes_run_20260123_163122,aes,0.7,62,0.84,AREA 0,0,1,0,248,77,28,47,0.912662,-0.912662,-0.762312,-0.285514,-470.866,-3.31391,1446,780,0.0551547,581118,0.614874,215,131,302,dataset_root/graphs/raw_graphs/aes_run_20260123_163122_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163122_clustered.pt
107,aes_run_20260123_163122,aes,0.7,62,0.84,AREA 0,0,1,0,261,93,26,44,0.716124,-0.702193,-0.752098,-0.0924898,-434.554,-5.57979,1413,1070,0.0564478,584737,0.618152,258,153,302,dataset_root/graphs/raw_graphs/aes_run_20260123_163122_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163122_clustered.pt
108,aes_run_20260123_163122,aes,0.7,62,0.84,AREA 0,0,1,0,165,103,24,53,0.84805,-0.85539,-0.916693,-0.124455,-592.452,-4.72031,1507,1015,0.0540793,580033,0.611954,232,51,302,dataset_root/graphs/raw_graphs/aes_run_20260123_163122_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163122_clustered.pt
109,aes_run_20260123_163122,aes,0.7,62,0.84,AREA 0,0,1,0,214,148,18,53,0.695332,-0.694147,-0.832331,-0.129527,-518.11,-11.4793,1467,1604,0.0542724,581390,0.612392,255,33,302,dataset_root/graphs/raw_graphs/aes_run_20260123_163122_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163122_clustered.pt
110,aes_run_20260123_163122,aes,0.7,62,0.84,AREA 0,0,1,0,163,111,28,40,0.720693,-0.700446,-0.80406,-0.107849,-517.71,-11.0151,1468,1506,0.0579487,588565,0.622094,329,206,302,dataset_root/graphs/raw_graphs/aes_run_20260123_163122_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163122_clustered.pt
111,aes_run_20260123_163806,aes,1.4,49,0.7,DELAY 3,1,0,0,175,138,14,49,0.671104,-0.669245,-0.875155,-0.118781,-52.1782,-4.30798,169,486,0.0678882,1144120,0.532646,391,121,682,dataset_root/graphs/raw_graphs/aes_run_20260123_163806_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163806_clustered.pt
112,aes_run_20260123_163806,aes,1.4,49,0.7,DELAY 3,1,0,0,270,138,25,53,0.735494,-0.712297,-0.903917,-0.116321,-55.818,-1.29323,175,212,0.0664663,1138770,0.530486,252,164,682,dataset_root/graphs/raw_graphs/aes_run_20260123_163806_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163806_clustered.pt
113,aes_run_20260123_163806,aes,1.4,49,0.7,DELAY 3,1,0,0,149,112,20,53,0.967249,-0.983455,-0.921604,-0.27837,-53.4916,-5.26226,222,408,0.0662295,1140840,0.53022,313,129,682,dataset_root/graphs/raw_graphs/aes_run_20260123_163806_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163806_clustered.pt
114,aes_run_20260123_163806,aes,1.4,49,0.7,DELAY 3,1,0,0,166,100,15,47,0.84872,-0.848712,-0.856891,-0.120676,-48.5966,-4.23545,143,481,0.0678739,1142730,0.53286,389,169,682,dataset_root/graphs/raw_graphs/aes_run_20260123_163806_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163806_clustered.pt
115,aes_run_20260123_163806,aes,1.4,49,0.7,DELAY 3,1,0,0,232,147,28,69,0.554001,-0.554683,-0.868234,-0.107798,-53.0951,-0.591295,183,79,0.0647739,1136120,0.527687,206,86,682,dataset_root/graphs/raw_graphs/aes_run_20260123_163806_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163806_clustered.pt
116,aes_run_20260123_163806,aes,1.4,49,0.7,DELAY 3,1,0,0,162,118,15,56,1.13793,-1.11042,-0.892784,-0.267633,-74.6437,-10.4314,623,554,0.0656161,1140810,0.529242,371,49,682,dataset_root/graphs/raw_graphs/aes_run_20260123_163806_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163806_clustered.pt
117,aes_run_20260123_163806,aes,1.4,49,0.7,DELAY 3,1,0,0,251,83,28,36,0.72094,-0.756034,-0.8653,-0.119739,-49.8499,-4.74034,142,486,0.0713613,1147550,0.538345,502,265,682,dataset_root/graphs/raw_graphs/aes_run_20260123_163806_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163806_clustered.pt
118,aes_run_20260123_163806,aes,1.4,49,0.7,DELAY 3,1,0,0,260,141,24,68,0.55487,-0.550957,-0.891969,-0.109463,-56.0289,-0.836093,184,153,0.0647561,1136510,0.527622,230,67,682,dataset_root/graphs/raw_graphs/aes_run_20260123_163806_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163806_clustered.pt
119,aes_run_20260123_163806,aes,1.4,49,0.7,DELAY 3,1,0,0,251,70,27,46,0.720586,-0.727432,-0.875734,-0.162485,-53.8613,-2.90286,176,410,0.0683319,1142910,0.533729,369,215,682,dataset_root/graphs/raw_graphs/aes_run_20260123_163806_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163806_clustered.pt
120,aes_run_20260123_163806,aes,1.4,49,0.7,DELAY 3,1,0,0,199,93,20,61,0.900374,-0.902168,-0.878998,-0.111217,-50.3352,-1.76514,145,356,0.0650129,1137860,0.528192,282,61,682,dataset_root/graphs/raw_graphs/aes_run_20260123_163806_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_163806_clustered.pt
121,aes_run_20260123_165027,aes,0.7,64,0.71,DELAY 4,0,0,0,156,134,17,43,0.964492,-0.871913,-0.947278,-0.129398,-285.536,-1.20985,1134,29,0.0393617,977824,0.663072,446,244,144,dataset_root/graphs/raw_graphs/aes_run_20260123_165027_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_165027_clustered.pt
122,aes_run_20260123_165027,aes,0.7,64,0.71,DELAY 4,0,0,0,218,90,30,37,0.748321,-0.77015,-0.679906,-0.117037,-80.7445,-0.380248,510,10,0.0405137,979363,0.665967,512,260,144,dataset_root/graphs/raw_graphs/aes_run_20260123_165027_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_165027_clustered.pt
123,aes_run_20260123_165027,aes,0.7,64,0.71,DELAY 4,0,0,0,166,132,15,50,0.70185,-0.699137,-0.705862,-0.146678,-87.5105,-0.544656,555,16,0.0367806,974639,0.656967,375,144,144,dataset_root/graphs/raw_graphs/aes_run_20260123_165027_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_165027_clustered.pt
124,aes_run_20260123_165027,aes,0.7,64,0.71,DELAY 4,0,0,0,177,70,26,56,0.962419,-1.067,-0.805629,-0.25738,-158.073,-3.44725,832,42,0.0356882,970619,0.654249,254,150,144,dataset_root/graphs/raw_graphs/aes_run_20260123_165027_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_165027_clustered.pt
125,aes_run_20260123_165027,aes,0.7,64,0.71,DELAY 4,0,0,0,172,78,19,57,0.922611,-0.925213,-0.850291,-0.206682,-211.261,-1.76478,949,32,0.0345164,969936,0.651617,283,79,144,dataset_root/graphs/raw_graphs/aes_run_20260123_165027_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_165027_clustered.pt
126,aes_run_20260123_165027,aes,0.7,64,0.71,DELAY 4,0,0,0,258,145,13,52,0.56132,-0.660451,-0.73279,-0.114611,-110.219,-0.260351,643,7,0.0366303,975719,0.656522,409,71,144,dataset_root/graphs/raw_graphs/aes_run_20260123_165027_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_165027_clustered.pt
127,aes_run_20260123_165027,aes,0.7,64,0.71,DELAY 4,0,0,0,135,86,27,45,0.768427,-0.715015,-0.885926,-0.110619,-180.893,-0.380611,879,11,0.038701,977790,0.661784,418,232,144,dataset_root/graphs/raw_graphs/aes_run_20260123_165027_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_165027_clustered.pt
128,aes_run_20260123_165027,aes,0.7,64,0.71,DELAY 4,0,0,0,268,105,27,47,0.741952,-0.697281,-0.70232,-0.114596,-93.3483,-0.245396,552,7,0.0377131,975224,0.659498,375,220,144,dataset_root/graphs/raw_graphs/aes_run_20260123_165027_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_165027_clustered.pt
129,aes_run_20260123_165027,aes,0.7,64,0.71,DELAY 4,0,0,0,141,73,27,56,1.08895,-1.09611,-0.879246,-0.214753,-202.095,-6.31463,892,76,0.0357987,972525,0.654573,287,153,144,dataset_root/graphs/raw_graphs/aes_run_20260123_165027_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_165027_clustered.pt
130,aes_run_20260123_165027,aes,0.7,64,0.71,DELAY 4,0,0,0,211,127,28,67,0.775522,-0.721912,-0.694965,-0.110631,-88.4045,-0.328552,527,7,0.0336871,967415,0.649347,190,92,144,dataset_root/graphs/raw_graphs/aes_run_20260123_165027_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_165027_clustered.pt
131,aes_run_20260123_170018,aes,0.7,67,0.75,AREA 2,1,0,1,182,129,26,44,0.727897,-0.702685,-1.0276,-0.0979441,-369.563,-3.96003,1121,564,0.0407615,805227,0.679801,353,232,309,dataset_root/graphs/raw_graphs/aes_run_20260123_170018_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170018_clustered.pt
132,aes_run_20260123_170018,aes,0.7,67,0.75,AREA 2,1,0,1,199,107,24,61,0.719293,-0.71934,-0.831943,-0.116518,-313.302,-1.91138,1020,413,0.0368046,742782,0.668217,216,74,309,dataset_root/graphs/raw_graphs/aes_run_20260123_170018_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170018_clustered.pt
133,aes_run_20260123_170018,aes,0.7,67,0.75,AREA 2,1,0,1,244,121,24,39,0.705491,-0.696991,-0.897308,-0.103859,-374.637,-5.30295,1101,661,0.0431902,831237,0.686043,440,262,309,dataset_root/graphs/raw_graphs/aes_run_20260123_170018_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170018_clustered.pt
134,aes_run_20260123_170018,aes,0.7,67,0.75,AREA 2,1,0,1,174,94,28,47,0.70261,-0.695757,-1.04703,-0.0979727,-374.19,-3.25266,1089,520,0.0404612,792722,0.678694,337,182,309,dataset_root/graphs/raw_graphs/aes_run_20260123_170018_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170018_clustered.pt
135,aes_run_20260123_170018,aes,0.7,67,0.75,AREA 2,1,0,1,255,74,21,62,0.703079,-0.732196,-0.828682,-0.0967455,-306.701,-3.00952,1021,615,0.0365662,739396,0.667526,240,46,309,dataset_root/graphs/raw_graphs/aes_run_20260123_170018_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170018_clustered.pt
136,aes_run_20260123_170018,aes,0.7,67,0.75,AREA 2,1,0,1,195,106,17,61,0.729097,-0.833795,-0.848384,-0.0933179,-329.016,-5.23631,1059,820,0.0370937,749125,0.669036,286,31,309,dataset_root/graphs/raw_graphs/aes_run_20260123_170018_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170018_clustered.pt
137,aes_run_20260123_170018,aes,0.7,67,0.75,AREA 2,1,0,1,211,72,12,45,0.688882,-0.685633,-1.13467,-0.101283,-361.887,-7.31306,1054,872,0.0408111,797221,0.679537,458,93,309,dataset_root/graphs/raw_graphs/aes_run_20260123_170018_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170018_clustered.pt
138,aes_run_20260123_170018,aes,0.7,67,0.75,AREA 2,1,0,1,280,84,22,35,0.708834,-0.707737,-0.897438,-0.103861,-376.838,-5.65048,1097,695,0.0436548,835646,0.687513,492,266,309,dataset_root/graphs/raw_graphs/aes_run_20260123_170018_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170018_clustered.pt
139,aes_run_20260123_170018,aes,0.7,67,0.75,AREA 2,1,0,1,204,78,19,50,0.801343,-0.822213,-0.838156,-0.0959804,-313.79,-4.11266,1035,667,0.0385885,765162,0.673528,288,141,309,dataset_root/graphs/raw_graphs/aes_run_20260123_170018_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170018_clustered.pt
140,aes_run_20260123_170018,aes,0.7,67,0.75,AREA 2,1,0,1,154,84,17,60,1.11306,-1.07508,-0.839339,-0.264164,-304.876,-10.6097,1026,886,0.0368707,747579,0.668557,294,32,309,dataset_root/graphs/raw_graphs/aes_run_20260123_170018_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170018_clustered.pt
141,aes_run_20260123_170510,aes,1.4,58,0.78,DELAY 4,1,1,1,220,72,24,60,0.583968,-0.615998,-0.663737,-0.113478,-96.2296,-0.225005,564,5,0.0330179,946713,0.58802,224,59,118,dataset_root/graphs/raw_graphs/aes_run_20260123_170510_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170510_clustered.pt
142,aes_run_20260123_170510,aes,1.4,58,0.78,DELAY 4,1,1,1,154,132,15,66,1.16398,-1.19299,-0.66176,-0.175353,-82.4684,-1.76589,508,23,0.0335412,949989,0.589451,335,27,118,dataset_root/graphs/raw_graphs/aes_run_20260123_170510_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170510_clustered.pt
143,aes_run_20260123_170510,aes,1.4,58,0.78,DELAY 4,1,1,1,169,137,18,67,0.593112,-0.615889,-0.663216,-0.117959,-99.8963,-0.255017,582,8,0.0329574,947815,0.588059,271,32,118,dataset_root/graphs/raw_graphs/aes_run_20260123_170510_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170510_clustered.pt
144,aes_run_20260123_170510,aes,1.4,58,0.78,DELAY 4,1,1,1,262,147,16,60,0.609624,-0.621889,-0.652261,-0.114397,-91.8592,-0.257518,541,7,0.0334201,948834,0.589136,300,33,118,dataset_root/graphs/raw_graphs/aes_run_20260123_170510_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170510_clustered.pt
145,aes_run_20260123_170510,aes,1.4,58,0.78,DELAY 4,1,1,1,175,86,24,59,0.740957,-0.730633,-0.691875,-0.112413,-111.929,-0.221496,602,5,0.0329956,946966,0.588014,232,57,118,dataset_root/graphs/raw_graphs/aes_run_20260123_170510_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170510_clustered.pt
146,aes_run_20260123_170510,aes,1.4,58,0.78,DELAY 4,1,1,1,208,118,26,69,0.72181,-0.72176,-0.691928,-0.110532,-117.63,-0.21074,614,5,0.0327818,945674,0.587413,207,45,118,dataset_root/graphs/raw_graphs/aes_run_20260123_170510_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170510_clustered.pt
147,aes_run_20260123_170510,aes,1.4,58,0.78,DELAY 4,1,1,1,148,117,29,37,0.597636,-0.686262,-0.678046,-0.120442,-104.057,-0.263358,579,9,0.0392386,957886,0.601605,463,240,118,dataset_root/graphs/raw_graphs/aes_run_20260123_170510_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170510_clustered.pt
148,aes_run_20260123_170510,aes,1.4,58,0.78,DELAY 4,1,1,1,261,138,25,41,0.571209,-0.662712,-0.683402,-0.109605,-107.025,-0.217981,590,7,0.038428,957579,0.599955,398,248,118,dataset_root/graphs/raw_graphs/aes_run_20260123_170510_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170510_clustered.pt
149,aes_run_20260123_170510,aes,1.4,58,0.78,DELAY 4,1,1,1,199,122,22,39,0.695495,-0.713615,-0.671791,-0.113924,-105.292,-0.243272,582,7,0.0384479,956548,0.599992,407,265,118,dataset_root/graphs/raw_graphs/aes_run_20260123_170510_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170510_clustered.pt
150,aes_run_20260123_170510,aes,1.4,58,0.78,DELAY 4,1,1,1,157,109,27,44,0.580573,-0.596044,-0.677892,-0.109598,-104.016,-0.212925,559,6,0.0373296,955396,0.597453,359,210,118,dataset_root/graphs/raw_graphs/aes_run_20260123_170510_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_170510_clustered.pt
151,aes_run_20260123_171019,aes,2.0,48,0.62,DELAY 3,0,0,1,161,129,28,41,0.864817,-0.864805,-1.53029,-0.0959939,-113.018,-0.948233,135,143,0.074901,1480250,0.532654,313,194,732,dataset_root/graphs/raw_graphs/aes_run_20260123_171019_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_171019_clustered.pt
152,aes_run_20260123_171019,aes,2.0,48,0.62,DELAY 3,0,0,1,239,78,22,66,0.857945,-0.735708,-1.52999,-0.0921607,-115.017,-0.770921,134,137,0.0710309,1465040,0.526729,281,41,732,dataset_root/graphs/raw_graphs/aes_run_20260123_171019_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_171019_clustered.pt
153,aes_run_20260123_171019,aes,2.0,48,0.62,DELAY 3,0,0,1,277,83,13,64,0.702976,-0.697964,-1.54606,-0.0973327,-117.966,-2.52145,135,328,0.0735369,1481810,0.530602,448,34,732,dataset_root/graphs/raw_graphs/aes_run_20260123_171019_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260123_171019_clustered.pt
