run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
75,ethmac_run_20260126_121944,ethmac,1.4,53,0.61,DELAY 0,0,1,0,274,117,12,63,0.597769,-0.613018,1.21785,-0.171548,0,-347.281,0,9351,0.0724001,1047650,0.569178,1039,56,635,dataset_root/graphs/raw_graphs/ethmac_run_20260126_121944_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_121944_clustered.pt
76,ethmac_run_20260126_121944,ethmac,1.4,53,0.61,DELAY 0,0,1,0,151,124,20,68,1.10009,-1.09359,1.21055,-0.367615,0,-283.046,0,9339,0.07003,1040020,0.565632,733,78,635,dataset_root/graphs/raw_graphs/ethmac_run_20260126_121944_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_121944_clustered.pt
77,ethmac_run_20260126_121944,ethmac,1.4,53,0.61,DELAY 0,0,1,0,217,117,18,48,0.750683,-0.733602,1.19066,-0.179816,0,-301.468,0,9335,0.0745621,1042990,0.571859,927,360,635,dataset_root/graphs/raw_graphs/ethmac_run_20260126_121944_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_121944_clustered.pt
78,ethmac_run_20260126_121944,ethmac,1.4,53,0.61,DELAY 0,0,1,0,193,75,19,41,0.935674,-0.834293,1.2119,-0.212383,0,-315.027,0,9345,0.0806944,1049450,0.580304,1183,691,635,dataset_root/graphs/raw_graphs/ethmac_run_20260126_121944_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_121944_clustered.pt
79,ethmac_run_20260126_121944,ethmac,1.4,53,0.61,DELAY 0,0,1,0,200,86,16,69,0.897506,-0.89902,1.20984,-0.332957,0,-315.469,0,9344,0.0711005,1045150,0.567074,855,44,635,dataset_root/graphs/raw_graphs/ethmac_run_20260126_121944_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_121944_clustered.pt
80,ethmac_run_20260126_121944,ethmac,1.4,53,0.61,DELAY 0,0,1,0,168,99,12,66,0.999449,-0.999539,1.20932,-0.276216,0,-347.935,0,9351,0.0724938,1047940,0.569278,1061,48,635,dataset_root/graphs/raw_graphs/ethmac_run_20260126_121944_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_121944_clustered.pt
81,ethmac_run_20260126_123123,ethmac,0.7,65,0.9,AREA 2,0,1,1,189,78,28,65,0.579337,-0.566963,0.686004,-0.152585,0,-139.244,0,7262,0.0635635,1238040,0.67811,507,82,546,dataset_root/graphs/raw_graphs/ethmac_run_20260126_123123_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_123123_clustered.pt
82,ethmac_run_20260126_123123,ethmac,0.7,65,0.9,AREA 2,0,1,1,174,93,30,55,0.742317,-0.748454,0.718928,-0.201988,0,-125.107,0,6775,0.0670926,1291850,0.683725,556,355,546,dataset_root/graphs/raw_graphs/ethmac_run_20260126_123123_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_123123_clustered.pt
83,ethmac_run_20260126_123123,ethmac,0.7,65,0.9,AREA 2,0,1,1,214,80,25,41,0.603759,-0.569255,0.713066,-0.167784,0,-138.508,0,6670,0.070085,1369630,0.688685,773,429,546,dataset_root/graphs/raw_graphs/ethmac_run_20260126_123123_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_123123_clustered.pt
84,ethmac_run_20260126_123123,ethmac,0.7,65,0.9,AREA 2,0,1,1,208,83,12,40,0.578136,-0.658438,0.731499,-0.303973,0,-197.811,0,7202,0.0704564,1441470,0.689059,1091,50,546,dataset_root/graphs/raw_graphs/ethmac_run_20260126_123123_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_123123_clustered.pt
85,ethmac_run_20260126_123123,ethmac,0.7,65,0.9,AREA 2,0,1,1,216,118,19,41,0.630489,-0.628786,0.721036,-0.165711,0,-161.935,0,6924,0.0705698,1398150,0.689138,889,262,546,dataset_root/graphs/raw_graphs/ethmac_run_20260126_123123_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_123123_clustered.pt
86,ethmac_run_20260126_123123,ethmac,0.7,65,0.9,AREA 2,0,1,1,166,93,19,59,0.535258,-0.533117,0.735962,-0.159565,0,-178.918,0,7503,0.0662278,1318450,0.682261,736,33,546,dataset_root/graphs/raw_graphs/ethmac_run_20260126_123123_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_123123_clustered.pt
87,ethmac_run_20260126_123123,ethmac,0.7,65,0.9,AREA 2,0,1,1,246,123,28,43,0.656529,-0.567969,0.696526,-0.17744,0,-123.342,0,6455,0.0697555,1369630,0.687879,695,379,546,dataset_root/graphs/raw_graphs/ethmac_run_20260126_123123_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_123123_clustered.pt
88,ethmac_run_20260126_123123,ethmac,0.7,65,0.9,AREA 2,0,1,1,266,107,19,41,0.559232,-0.552653,0.715724,-0.16872,0,-166.664,0,7085,0.0696121,1370380,0.687834,867,269,546,dataset_root/graphs/raw_graphs/ethmac_run_20260126_123123_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_123123_clustered.pt
89,ethmac_run_20260126_123123,ethmac,0.7,65,0.9,AREA 2,0,1,1,157,122,29,55,0.973029,-0.971908,0.713504,-0.267083,0,-125.529,0,6706,0.0672194,1296450,0.683768,560,334,546,dataset_root/graphs/raw_graphs/ethmac_run_20260126_123123_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_123123_clustered.pt
90,ethmac_run_20260126_123123,ethmac,0.7,65,0.9,AREA 2,0,1,1,166,113,25,68,0.941612,-0.860014,0.708633,-0.157909,0,-157.293,0,7499,0.0629888,1234040,0.677221,525,29,546,dataset_root/graphs/raw_graphs/ethmac_run_20260126_123123_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_123123_clustered.pt
91,ethmac_run_20260126_124120,ethmac,0.7,51,0.7,AREA 0,1,1,0,130,130,15,56,1.06259,-1.06566,1.29221,-0.355612,0,-347.11,0,9344,0.068259,1123410,0.548304,948,56,539,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124120_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124120_clustered.pt
92,ethmac_run_20260126_124120,ethmac,0.7,51,0.7,AREA 0,1,1,0,188,127,24,51,0.839609,-0.833793,1.28463,-0.324211,0,-277.392,0,9322,0.0700084,1118680,0.550431,765,394,539,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124120_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124120_clustered.pt
93,ethmac_run_20260126_124120,ethmac,0.7,51,0.7,AREA 0,1,1,0,234,144,30,47,0.746907,-0.741329,1.28703,-0.315793,0,-264.68,0,9312,0.0710203,1118640,0.551895,731,510,539,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124120_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124120_clustered.pt
94,ethmac_run_20260126_124120,ethmac,0.7,51,0.7,AREA 0,1,1,0,253,94,28,37,0.698739,-0.686408,1.29932,-0.172608,0,-349.839,0,9336,0.0824641,1143320,0.566531,1472,784,539,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124120_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124120_clustered.pt
95,ethmac_run_20260126_124120,ethmac,0.7,51,0.7,AREA 0,1,1,0,224,70,29,64,0.945008,-0.945016,1.3133,-0.156288,0,-231.88,0,9304,0.0655732,1106220,0.544887,563,224,539,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124120_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124120_clustered.pt
96,ethmac_run_20260126_124120,ethmac,0.7,51,0.7,AREA 0,1,1,0,221,146,23,62,0.746216,-0.730256,1.30325,-0.172503,0,-277.325,0,9318,0.06596,1111370,0.545389,680,160,539,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124120_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124120_clustered.pt
97,ethmac_run_20260126_124120,ethmac,0.7,51,0.7,AREA 0,1,1,0,155,121,18,53,0.895966,-0.895918,1.3186,-0.33891,0,-322.407,0,9339,0.0685662,1120950,0.548567,881,126,539,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124120_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124120_clustered.pt
98,ethmac_run_20260126_124120,ethmac,0.7,51,0.7,AREA 0,1,1,0,172,136,18,41,0.845072,-0.843608,1.29364,-0.313604,0,-328.829,0,9339,0.0753224,1126180,0.557681,1068,654,539,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124120_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124120_clustered.pt
99,ethmac_run_20260126_124120,ethmac,0.7,51,0.7,AREA 0,1,1,0,147,73,26,53,0.934702,-0.879697,1.27731,-0.324131,0,-261.937,0,9322,0.0691627,1117000,0.549553,756,375,539,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124120_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124120_clustered.pt
100,ethmac_run_20260126_124120,ethmac,0.7,51,0.7,AREA 0,1,1,0,150,113,29,70,1.14053,-1.09952,1.30917,-0.384054,0,-235.065,0,9326,0.064751,1108530,0.543827,615,137,539,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124120_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124120_clustered.pt
101,ethmac_run_20260126_124849,ethmac,2.0,51,0.67,DELAY 4,0,1,0,259,130,17,37,0.69193,-0.693687,1.21777,-0.16826,0,-4.73089,0,56,0.0732829,1343490,0.55994,1008,362,421,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124849_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124849_clustered.pt
102,ethmac_run_20260126_124849,ethmac,2.0,51,0.67,DELAY 4,0,1,0,242,117,18,54,0.544904,-0.662332,1.2219,-0.16265,0,-4.47727,0,55,0.0674764,1337180,0.552852,764,56,421,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124849_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124849_clustered.pt
103,ethmac_run_20260126_124849,ethmac,2.0,51,0.67,DELAY 4,0,1,0,250,115,18,59,0.543513,-0.665129,1.23155,-0.16265,0,-4.47476,0,55,0.067212,1336720,0.55254,757,42,421,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124849_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124849_clustered.pt
104,ethmac_run_20260126_124849,ethmac,2.0,51,0.67,DELAY 4,0,1,0,251,87,25,58,0.822788,-0.822949,1.21266,-0.35539,0,-4.77377,0,54,0.0651321,1322900,0.5503,584,101,421,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124849_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124849_clustered.pt
105,ethmac_run_20260126_124849,ethmac,2.0,51,0.67,DELAY 4,0,1,0,179,95,13,48,0.68172,-0.657582,1.22397,-0.166259,0,-4.70227,0,57,0.0692897,1343290,0.555353,1020,40,421,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124849_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124849_clustered.pt
106,ethmac_run_20260126_124849,ethmac,2.0,51,0.67,DELAY 4,0,1,0,196,134,30,42,0.698915,-0.648234,1.17959,-0.158205,0,-4.67048,0,56,0.071721,1336150,0.557988,720,469,421,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124849_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124849_clustered.pt
107,ethmac_run_20260126_124849,ethmac,2.0,51,0.67,DELAY 4,0,1,0,167,121,26,68,1.36894,-1.3422,1.45645,-0.33356,0,-24.9569,0,295,0.0644391,1328690,0.549413,621,58,421,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124849_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124849_clustered.pt
108,ethmac_run_20260126_124849,ethmac,2.0,51,0.67,DELAY 4,0,1,0,239,138,19,55,0.537632,-0.669966,1.24246,-0.162652,0,-4.39623,0,54,0.0671623,1335430,0.552536,745,47,421,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124849_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124849_clustered.pt
109,ethmac_run_20260126_124849,ethmac,2.0,51,0.67,DELAY 4,0,1,0,169,93,27,35,0.930041,-0.897751,1.22699,-0.168254,0,-4.61551,0,56,0.0763157,1348270,0.563722,1043,632,421,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124849_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124849_clustered.pt
110,ethmac_run_20260126_124849,ethmac,2.0,51,0.67,DELAY 4,0,1,0,254,126,14,57,0.684336,-0.732992,1.22712,-0.165752,0,-4.73234,0,58,0.0680949,1341420,0.553918,920,38,421,dataset_root/graphs/raw_graphs/ethmac_run_20260126_124849_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_124849_clustered.pt
111,ethmac_run_20260126_125624,ethmac,2.0,40,0.65,DELAY 3,0,1,1,194,110,26,53,0.851399,-0.863884,1.19071,-0.156624,0,-205.488,0,9171,0.0679044,1230880,0.427783,578,149,902,dataset_root/graphs/raw_graphs/ethmac_run_20260126_125624_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_125624_clustered.pt
112,ethmac_run_20260126_125624,ethmac,2.0,40,0.65,DELAY 3,0,1,1,151,112,21,55,1.02665,-1.02006,1.17339,-0.192903,0,-248.89,0,9266,0.069156,1240060,0.428901,710,70,902,dataset_root/graphs/raw_graphs/ethmac_run_20260126_125624_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_125624_clustered.pt
113,ethmac_run_20260126_125624,ethmac,2.0,40,0.65,DELAY 3,0,1,1,254,100,12,37,0.688554,-0.687858,1.18483,-0.168631,0,-323.913,0,9330,0.0745037,1253650,0.434331,1130,112,902,dataset_root/graphs/raw_graphs/ethmac_run_20260126_125624_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_125624_clustered.pt
114,ethmac_run_20260126_125624,ethmac,2.0,40,0.65,DELAY 3,0,1,1,155,127,16,65,0.900537,-0.900109,1.18493,-0.308458,0,-291.095,0,9312,0.0702177,1245780,0.430062,853,37,902,dataset_root/graphs/raw_graphs/ethmac_run_20260126_125624_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_125624_clustered.pt
115,ethmac_run_20260126_125624,ethmac,2.0,40,0.65,DELAY 3,0,1,1,134,117,16,42,1.08997,-1.08643,1.15855,-0.357022,0,-297.373,0,9320,0.0720866,1248630,0.431997,983,101,902,dataset_root/graphs/raw_graphs/ethmac_run_20260126_125624_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_125624_clustered.pt
116,ethmac_run_20260126_125624,ethmac,2.0,40,0.65,DELAY 3,0,1,1,245,127,25,67,0.931408,-0.937662,1.18871,-0.204783,0,-212.034,0,9179,0.0662544,1228890,0.426192,544,46,902,dataset_root/graphs/raw_graphs/ethmac_run_20260126_125624_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_125624_clustered.pt
117,ethmac_run_20260126_125624,ethmac,2.0,40,0.65,DELAY 3,0,1,1,164,115,26,61,0.980003,-1.09745,1.17993,-0.226222,0,-204.802,0,9172,0.0666656,1232000,0.426591,579,70,902,dataset_root/graphs/raw_graphs/ethmac_run_20260126_125624_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_125624_clustered.pt
118,ethmac_run_20260126_125624,ethmac,2.0,40,0.65,DELAY 3,0,1,1,159,129,14,39,0.698531,-0.798366,1.1779,-0.166789,0,-307.775,0,9315,0.0727063,1248240,0.432595,1013,95,902,dataset_root/graphs/raw_graphs/ethmac_run_20260126_125624_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_125624_clustered.pt
119,ethmac_run_20260126_125624,ethmac,2.0,40,0.65,DELAY 3,0,1,1,130,149,14,61,1.05163,-1.09611,1.55189,-0.508517,0,-320.302,0,9363,0.0714728,1250960,0.431392,1009,37,902,dataset_root/graphs/raw_graphs/ethmac_run_20260126_125624_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_125624_clustered.pt
120,ethmac_run_20260126_125624,ethmac,2.0,40,0.65,DELAY 3,0,1,1,275,131,23,66,0.737755,-0.630747,1.16718,-0.157502,0,-228.59,0,9215,0.0664407,1229550,0.426391,570,38,902,dataset_root/graphs/raw_graphs/ethmac_run_20260126_125624_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_125624_clustered.pt
121,ethmac_run_20260126_130447,ethmac,1.4,42,0.5,AREA 1,0,0,0,151,104,15,35,1.00497,-1.15775,1.74083,-0.29401,0,-383.103,0,9357,0.0902443,1209260,0.474709,1966,1031,591,dataset_root/graphs/raw_graphs/ethmac_run_20260126_130447_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_130447_clustered.pt
122,ethmac_run_20260126_130447,ethmac,1.4,42,0.5,AREA 1,0,0,0,149,127,14,59,0.856262,-1.01303,1.72365,-0.165618,0,-349.607,0,9340,0.0703198,1190470,0.453807,1034,82,591,dataset_root/graphs/raw_graphs/ethmac_run_20260126_130447_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_130447_clustered.pt
123,ethmac_run_20260126_130447,ethmac,1.4,42,0.5,AREA 1,0,0,0,206,93,28,59,0.713368,-0.818582,1.72441,-0.156829,0,-260.983,0,9317,0.0715695,1181320,0.455093,772,452,591,dataset_root/graphs/raw_graphs/ethmac_run_20260126_130447_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_130447_clustered.pt
124,ethmac_run_20260126_130447,ethmac,1.4,42,0.5,AREA 1,0,0,0,263,107,15,61,0.680836,-0.700382,1.72598,-0.16591,0,-340.603,0,9334,0.0702926,1190180,0.453703,992,92,591,dataset_root/graphs/raw_graphs/ethmac_run_20260126_130447_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_130447_clustered.pt
125,ethmac_run_20260126_130447,ethmac,1.4,42,0.5,AREA 1,0,0,0,242,90,20,66,0.731168,-0.730753,1.71642,-0.158795,0,-298.541,0,9323,0.0689465,1182460,0.452388,824,198,591,dataset_root/graphs/raw_graphs/ethmac_run_20260126_130447_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_130447_clustered.pt
126,ethmac_run_20260126_130447,ethmac,1.4,42,0.5,AREA 1,0,0,0,219,77,30,61,0.748443,-0.887816,1.70173,-0.15958,0,-252.42,0,9317,0.0707439,1179520,0.454314,737,431,591,dataset_root/graphs/raw_graphs/ethmac_run_20260126_130447_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_130447_clustered.pt
127,ethmac_run_20260126_130447,ethmac,1.4,42,0.5,AREA 1,0,0,0,247,142,21,48,0.699913,-0.714112,1.71587,-0.166452,0,-326.534,0,9333,0.077321,1192180,0.461017,1090,642,591,dataset_root/graphs/raw_graphs/ethmac_run_20260126_130447_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_130447_clustered.pt
128,ethmac_run_20260126_130447,ethmac,1.4,42,0.5,AREA 1,0,0,0,165,94,14,69,0.837716,-0.932059,1.70987,-0.380196,0,-349.743,0,9346,0.0689794,1189080,0.452509,987,43,591,dataset_root/graphs/raw_graphs/ethmac_run_20260126_130447_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_130447_clustered.pt
129,ethmac_run_20260126_130447,ethmac,1.4,42,0.5,AREA 1,0,0,0,280,147,20,45,0.699076,-0.709446,1.70777,-0.309399,0,-344.086,0,9341,0.079371,1197940,0.463286,1302,694,591,dataset_root/graphs/raw_graphs/ethmac_run_20260126_130447_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_130447_clustered.pt
130,ethmac_run_20260126_130447,ethmac,1.4,42,0.5,AREA 1,0,0,0,153,128,30,51,1.04504,-1.05894,1.70633,-0.205371,0,-307.514,0,9337,0.0758844,1190520,0.459442,997,575,591,dataset_root/graphs/raw_graphs/ethmac_run_20260126_130447_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_130447_clustered.pt
131,ethmac_run_20260126_131119,ethmac,0.7,47,0.69,DELAY 0,1,0,1,262,112,18,41,0.702629,-0.681204,1.46052,-0.171012,0,-315.727,0,9320,0.084084,1109970,0.519106,1313,659,620,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131119_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131119_clustered.pt
132,ethmac_run_20260126_131119,ethmac,0.7,47,0.69,DELAY 0,1,0,1,212,126,21,63,0.728679,-0.696482,1.46781,-0.168686,0,-272.368,0,9311,0.0703241,1086670,0.503044,719,121,620,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131119_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131119_clustered.pt
133,ethmac_run_20260126_131119,ethmac,0.7,47,0.69,DELAY 0,1,0,1,267,76,18,43,0.846751,-0.800916,1.42917,-0.175977,0,-303.64,0,9326,0.0793032,1097420,0.513862,1102,589,620,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131119_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131119_clustered.pt
134,ethmac_run_20260126_131119,ethmac,0.7,47,0.69,DELAY 0,1,0,1,182,125,29,61,1.05027,-0.896664,1.46071,-0.199194,0,-217.323,0,9276,0.0716022,1084390,0.504513,624,314,620,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131119_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131119_clustered.pt
135,ethmac_run_20260126_131119,ethmac,0.7,47,0.69,DELAY 0,1,0,1,171,104,27,59,0.854731,-0.820968,1.4346,-0.219664,0,-228.116,0,9291,0.0727509,1087410,0.505855,709,322,620,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131119_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131119_clustered.pt
136,ethmac_run_20260126_131119,ethmac,0.7,47,0.69,DELAY 0,1,0,1,215,75,27,63,0.890989,-0.728485,1.44893,-0.165549,0,-225.384,0,9290,0.0711664,1084870,0.504099,665,252,620,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131119_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131119_clustered.pt
137,ethmac_run_20260126_131119,ethmac,0.7,47,0.69,DELAY 0,1,0,1,271,147,25,41,0.698516,-0.68265,1.45135,-0.171012,0,-312.139,0,9321,0.0838203,1108360,0.51878,1228,706,620,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131119_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131119_clustered.pt
138,ethmac_run_20260126_131119,ethmac,0.7,47,0.69,DELAY 0,1,0,1,227,117,22,58,0.735478,-0.699135,1.463,-0.169198,0,-265.482,0,9303,0.0719356,1089710,0.504848,751,222,620,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131119_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131119_clustered.pt
139,ethmac_run_20260126_131119,ethmac,0.7,47,0.69,DELAY 0,1,0,1,145,106,30,41,1.0553,-0.920199,1.45185,-0.263769,0,-312.791,0,9328,0.084404,1110710,0.519535,1317,679,620,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131119_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131119_clustered.pt
140,ethmac_run_20260126_131119,ethmac,0.7,47,0.69,DELAY 0,1,0,1,177,141,23,41,0.865483,-0.844135,1.45136,-0.217235,0,-312.367,0,9323,0.083845,1108600,0.518813,1235,706,620,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131119_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131119_clustered.pt
141,ethmac_run_20260126_131729,ethmac,0.7,53,0.62,DELAY 2,0,0,0,266,130,23,37,0.67817,-0.686215,0.873387,-0.174359,0,-330.264,0,9330,0.0854031,1185410,0.574459,1591,831,913,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131729_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131729_clustered.pt
142,ethmac_run_20260126_131729,ethmac,0.7,53,0.62,DELAY 2,0,0,0,205,99,29,58,0.548969,-0.554533,0.869652,-0.161077,0,-214.867,0,9297,0.0700154,1159020,0.554756,683,401,913,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131729_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131729_clustered.pt
143,ethmac_run_20260126_131729,ethmac,0.7,53,0.62,DELAY 2,0,0,0,260,141,22,47,0.718064,-0.726344,0.900285,-0.169618,0,-264.873,0,9325,0.0734095,1167170,0.559253,874,559,913,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131729_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131729_clustered.pt
144,ethmac_run_20260126_131729,ethmac,0.7,53,0.62,DELAY 2,0,0,0,234,150,26,59,0.551039,-0.548697,0.866511,-0.159919,0,-224.348,0,9305,0.0702738,1161230,0.554892,700,349,913,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131729_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131729_clustered.pt
145,ethmac_run_20260126_131729,ethmac,0.7,53,0.62,DELAY 2,0,0,0,246,87,27,47,0.737214,-0.756651,0.881006,-0.169632,0,-256.629,0,9322,0.0739369,1169120,0.559826,889,544,913,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131729_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131729_clustered.pt
146,ethmac_run_20260126_131729,ethmac,0.7,53,0.62,DELAY 2,0,0,0,208,74,19,51,0.7327,-0.684825,0.886352,-0.170702,0,-279.825,0,9330,0.072946,1167320,0.558428,924,415,913,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131729_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131729_clustered.pt
147,ethmac_run_20260126_131729,ethmac,0.7,53,0.62,DELAY 2,0,0,0,261,129,14,70,0.558073,-0.552766,0.859663,-0.164326,0,-316.782,0,9330,0.0695607,1170280,0.55408,953,34,913,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131729_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131729_clustered.pt
148,ethmac_run_20260126_131729,ethmac,0.7,53,0.62,DELAY 2,0,0,0,268,76,22,69,0.570751,-0.5591,0.856113,-0.156918,0,-247.458,0,9313,0.0669833,1159910,0.550873,721,94,913,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131729_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131729_clustered.pt
149,ethmac_run_20260126_131729,ethmac,0.7,53,0.62,DELAY 2,0,0,0,232,135,29,63,0.549246,-0.548346,0.876923,-0.159921,0,-209.47,0,9290,0.0704894,1160640,0.555066,686,350,913,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131729_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131729_clustered.pt
